timestamp,gps_time,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_hMSL,gps_pos_north,gps_pos_west,gps_pos_up,gps_vel_north,gps_vel_west,gps_vel_up,gps_svel_north,gps_svel_west,gps_svel_up,gps_accel_north,gps_accel_west,gps_accel_up,gps_hspeed,gps_numSV
s,-,-,-,-,-,-,-,-,-,-,deg,deg,deg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,deg/s,deg/s,deg/s,-,-,-,-,uT,uT,uT,deg,deg,m,m,m,m,m/s,m/s,m/s,m/s,m/s,m/s,m/s2,m/s2,m/s2,m/s,-
55522.352000,2025-05-04T03:43:20.835Z,0.541465,0.804915,0.242749,-0.714773,0.592755,-0.371136,-0.442623,0.027447,0.896288,1.7540,26.2714,-52.8548,0.007320,0.922850,-0.410640,0.647097,0.694195,-0.345962,-0.010288,-0.000925,0.018316,0.027447,0.896288,-0.442623,-0.008327,0.014262,-0.013017,-0.3050,0.0000,-0.1220,0.870418,0.114480,0.196852,-0.436482,0.3008,-0.0609,0.2857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55522.427000,2025-05-04T03:43:20.910Z,0.541237,0.805100,0.242643,-0.714936,0.592503,-0.371223,-0.442638,0.027446,0.896280,1.7540,26.2723,-52.8727,0.007320,0.921380,-0.410640,0.646127,0.693126,-0.346001,-0.010634,-0.000389,0.016999,0.027446,0.896280,-0.442638,-0.008326,0.012800,-0.013002,-0.2440,0.0000,-0.1220,0.870348,0.114514,0.196841,-0.436618,0.3005,-0.0729,0.2784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55522.502000,2025-05-04T03:43:20.985Z,0.541369,0.804989,0.242720,-0.714830,0.592655,-0.371183,-0.442648,0.027444,0.896276,1.7538,26.2729,-52.8619,0.007320,0.923820,-0.411620,0.647719,0.695061,-0.346812,-0.010565,-0.000604,0.019620,0.027444,0.896276,-0.442648,-0.008324,0.015244,-0.013972,-0.2440,0.0000,-0.1220,0.870388,0.114497,0.196857,-0.436535,0.2995,-0.0638,0.2824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55522.577000,2025-05-04T03:43:21.060Z,0.541506,0.804879,0.242776,-0.714731,0.592803,-0.371140,-0.442641,0.027455,0.896279,1.7546,26.2725,-52.8511,0.007810,0.923330,-0.410640,0.647705,0.694176,-0.346155,-0.009772,-0.000835,0.018760,0.027455,0.896279,-0.442641,-0.007845,0.014751,-0.012999,-0.2440,0.0000,-0.1220,0.870429,0.114482,0.196862,-0.436454,0.2995,-0.0638,0.2824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55522.652000,2025-05-04T03:43:21.135Z,0.541307,0.805019,0.242758,-0.714832,0.592615,-0.371246,-0.442722,0.027427,0.896239,1.7528,26.2777,-52.8652,0.006340,0.923820,-0.411620,0.647200,0.695750,-0.346379,-0.011289,-0.001242,0.019593,0.027427,0.896239,-0.442722,-0.009287,0.015281,-0.013898,-0.1830,0.0000,-0.1220,0.870368,0.114513,0.196894,-0.436554,0.3046,-0.0659,0.2796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55522.727000,2025-05-04T03:43:21.210Z,0.541332,0.804982,0.242824,-0.714788,0.592666,-0.371247,-0.442761,0.027400,0.896221,1.7512,26.2802,-52.8622,0.006340,0.920890,-0.411620,0.644781,0.694062,-0.346477,-0.011953,-0.000174,0.016968,0.027400,0.896221,-0.442761,-0.009260,0.012369,-0.013859,-0.2440,0.0000,-0.1220,0.870376,0.114504,0.196922,-0.436527,0.3072,-0.0669,0.2881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55522.803000,2025-05-04T03:43:21.286Z,0.541343,0.804973,0.242830,-0.714780,0.592678,-0.371245,-0.442762,0.027401,0.896221,1.7512,26.2802,-52.8613,0.007320,0.921380,-0.410150,0.646052,0.693116,-0.345579,-0.010250,-0.000827,0.016783,0.027401,0.896221,-0.442762,-0.008281,0.012859,-0.012388,-0.2440,0.0000,-0.1220,0.870379,0.114503,0.196923,-0.436520,0.2996,-0.0687,0.2818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55522.878000,2025-05-04T03:43:21.361Z,0.541372,0.804965,0.242792,-0.714804,0.592690,-0.371178,-0.442686,0.027397,0.896258,1.7509,26.2754,-52.8608,0.007320,0.929680,-0.414060,0.651792,0.699470,-0.348875,-0.010399,-0.001041,0.025952,0.027397,0.896258,-0.442686,-0.008277,0.021122,-0.016374,-0.3050,0.0000,-0.1220,0.870391,0.114482,0.196888,-0.436519,0.2996,-0.0687,0.2818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55522.953000,2025-05-04T03:43:21.436Z,0.541620,0.804846,0.242632,-0.714865,0.592851,-0.370805,-0.442286,0.027386,0.896456,1.7498,26.2498,-52.8505,0.006830,0.916990,-0.409170,0.642458,0.690478,-0.344711,-0.011487,0.000251,0.012398,0.027386,0.896456,-0.442286,-0.008756,0.008234,-0.011884,-0.6100,0.0000,-0.1220,0.870478,0.114360,0.196707,-0.436459,0.3019,-0.0648,0.2853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55523.028000,2025-05-04T03:43:21.511Z,0.541729,0.804774,0.242629,-0.714830,0.592950,-0.370713,-0.442207,0.027388,0.896495,1.7498,26.2448,-52.8436,0.007320,0.920410,-0.408690,0.645527,0.692031,-0.344417,-0.010056,-0.001000,0.015264,0.027388,0.896495,-0.442207,-0.008268,0.011615,-0.011483,-0.3050,0.0000,-0.1220,0.870513,0.114329,0.196676,-0.436410,0.2973,-0.0682,0.2817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55523.103000,2025-05-04T03:43:21.586Z,0.541888,0.804651,0.242681,-0.714735,0.593116,-0.370630,-0.442166,0.027388,0.896515,1.7498,26.2422,-52.8318,0.007320,0.923820,-0.408690,0.648138,0.694174,-0.344332,-0.009256,-0.002228,0.018321,0.027388,0.896515,-0.442166,-0.008268,0.015005,-0.011524,-0.2440,0.0000,-0.1220,0.870563,0.114299,0.196668,-0.436323,0.2962,-0.0712,0.2841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55523.178000,2025-05-04T03:43:21.661Z,0.542051,0.804551,0.242648,-0.714655,0.593248,-0.370573,-0.442096,0.027460,0.896547,1.7543,26.2377,-52.8205,0.007320,0.921870,-0.409660,0.646256,0.693475,-0.345201,-0.010360,-0.000794,0.017001,0.027460,0.896547,-0.442096,-0.008340,0.013023,-0.012564,-0.3050,0.0000,-0.0610,0.870610,0.114297,0.196628,-0.436248,0.2962,-0.0712,0.2841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55523.253000,2025-05-04T03:43:21.736Z,0.541909,0.804501,0.243134,-0.714320,0.593318,-0.371106,-0.442811,0.027430,0.896195,1.7531,26.2834,-52.8148,0.006340,0.924310,-0.414060,0.646372,0.697541,-0.348532,-0.012435,0.000226,0.021113,0.027430,0.896195,-0.442811,-0.009290,0.015815,-0.016249,0.3050,0.0000,-0.1220,0.870549,0.114450,0.196986,-0.436168,0.2964,-0.0684,0.2807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55523.328000,2025-05-04T03:43:21.811Z,0.542152,0.804406,0.242902,-0.714371,0.593442,-0.370811,-0.442431,0.027514,0.896380,1.7581,26.2591,-52.8043,0.007810,0.921870,-0.406250,0.647113,0.692139,-0.342245,-0.007935,-0.003282,0.015507,0.027514,0.896380,-0.442431,-0.007904,0.013190,-0.008819,-0.4880,0.1220,-0.1220,0.870628,0.114379,0.196793,-0.436115,0.2993,-0.0642,0.2795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55523.403000,2025-05-04T03:43:21.886Z,0.542040,0.804568,0.242619,-0.714556,0.593218,-0.370813,-0.442270,0.027631,0.896456,1.7654,26.2488,-52.8172,0.007810,0.922850,-0.409660,0.647337,0.693778,-0.345197,-0.009750,-0.001131,0.017893,0.027631,0.896456,-0.442270,-0.008021,0.014094,-0.012390,-0.3660,0.0610,-0.0610,0.870591,0.114418,0.196673,-0.436234,0.3015,-0.0712,0.2787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55523.478000,2025-05-04T03:43:21.961Z,0.541930,0.804725,0.242341,-0.714749,0.592999,-0.370791,-0.442093,0.027730,0.896541,1.7716,26.2375,-52.8302,0.007320,0.923820,-0.412590,0.647401,0.695577,-0.347522,-0.011697,0.000417,0.020042,0.027730,0.896541,-0.442093,-0.008610,0.014979,-0.015497,-0.4270,0.0610,-0.0610,0.870556,0.114444,0.196551,-0.436352,0.3015,-0.0712,0.2787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55523.553000,2025-05-04T03:43:22.036Z,0.541934,0.804791,0.242114,-0.714844,0.592904,-0.370760,-0.441935,0.027854,0.896615,1.7794,26.2274,-52.8337,0.008300,0.922360,-0.409170,0.647739,0.692642,-0.344845,-0.009616,-0.000836,0.017247,0.027854,0.896615,-0.441935,-0.007754,0.013445,-0.012235,-0.3660,0.0610,-0.0610,0.870553,0.114471,0.196441,-0.436399,0.3000,-0.0644,0.2767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55523.628000,2025-05-04T03:43:22.111Z,0.541726,0.805036,0.241765,-0.715112,0.592567,-0.370783,-0.441755,0.027973,0.896699,1.7868,26.2159,-52.8546,0.008300,0.924800,-0.409170,0.650070,0.693783,-0.344699,-0.009244,-0.001646,0.019432,0.027973,0.896699,-0.441755,-0.007873,0.015801,-0.012415,-0.3660,0.0610,-0.0610,0.870487,0.114521,0.196304,-0.436580,0.3034,-0.0681,0.2754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55523.703000,2025-05-04T03:43:22.186Z,0.541689,0.805121,0.241564,-0.715230,0.592447,-0.370745,-0.441609,0.028055,0.896769,1.7919,26.2066,-52.8610,0.008300,0.922360,-0.409170,0.648267,0.692211,-0.344719,-0.009999,-0.000656,0.017243,0.028055,0.896769,-0.441609,-0.007955,0.013291,-0.012561,-0.3660,0.0000,-0.0610,0.870475,0.114535,0.196207,-0.436644,0.2959,-0.0713,0.2774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55523.778000,2025-05-04T03:43:22.261Z,0.541605,0.805204,0.241477,-0.715271,0.592330,-0.370852,-0.441646,0.028134,0.896748,1.7970,26.2089,-52.8669,0.008300,0.922850,-0.411130,0.648299,0.693164,-0.346382,-0.010981,0.000483,0.018548,0.028134,0.896748,-0.441646,-0.008034,0.013802,-0.014484,-0.2440,0.0000,-0.0610,0.870443,0.114593,0.196200,-0.436696,0.2959,-0.0713,0.2774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55523.853000,2025-05-04T03:43:22.336Z,0.541755,0.805114,0.241440,-0.715223,0.592451,-0.370754,-0.441540,0.028174,0.896799,1.7994,26.2022,-52.8574,0.008300,0.925290,-0.409170,0.650670,0.693954,-0.344539,-0.009433,-0.001753,0.019869,0.028174,0.896799,-0.441540,-0.008074,0.016191,-0.012630,-0.3050,0.0610,-0.1220,0.870489,0.114570,0.196149,-0.436633,0.3013,-0.0682,0.2838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55523.928000,2025-05-04T03:43:22.411Z,0.541822,0.805083,0.241392,-0.715237,0.592492,-0.370660,-0.441435,0.028179,0.896851,1.7996,26.1955,-52.8546,0.008300,0.922850,-0.407710,0.649050,0.691966,-0.343314,-0.009306,-0.001800,0.017036,0.028179,0.896851,-0.441435,-0.008079,0.013699,-0.011275,-0.3050,0.0000,-0.1220,0.870512,0.114541,0.196099,-0.436617,0.3020,-0.0696,0.2846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55524.004000,2025-05-04T03:43:22.487Z,0.541767,0.805088,0.241500,-0.715227,0.592490,-0.370683,-0.441518,0.028097,0.896812,1.7945,26.2008,-52.8570,0.007810,0.923820,-0.410150,0.648937,0.693803,-0.345320,-0.010666,-0.000730,0.018970,0.028097,0.896812,-0.441518,-0.008487,0.014708,-0.013632,-0.1830,0.0000,-0.1830,0.870498,0.114526,0.196157,-0.436622,0.2993,-0.0712,0.2814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55524.079000,2025-05-04T03:43:22.562Z,0.541691,0.805093,0.241652,-0.715194,0.592487,-0.370751,-0.441665,0.028005,0.896743,1.7887,26.2102,-52.8595,0.007320,0.924310,-0.410150,0.649007,0.694470,-0.345147,-0.010768,-0.001280,0.019398,0.028005,0.896743,-0.441665,-0.008885,0.015267,-0.013485,-0.1220,0.0000,-0.1830,0.870477,0.114522,0.196248,-0.436625,0.2993,-0.0712,0.2814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55524.154000,2025-05-04T03:43:22.637Z,0.541322,0.805346,0.241635,-0.715385,0.592146,-0.370927,-0.441808,0.027929,0.896675,1.7840,26.2193,-52.8857,0.007810,0.923330,-0.409660,0.648840,0.693113,-0.344995,-0.010188,-0.001056,0.018318,0.027929,0.896675,-0.441808,-0.008319,0.014355,-0.012852,-0.1220,0.0000,-0.1830,0.870365,0.114566,0.196309,-0.436808,0.2935,-0.0755,0.2711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55524.229000,2025-05-04T03:43:22.712Z,0.541208,0.805371,0.241810,-0.715342,0.592117,-0.371057,-0.442018,0.027842,0.896574,1.7787,26.2327,-52.8899,0.007320,0.923330,-0.409660,0.648525,0.693490,-0.344819,-0.010371,-0.001485,0.018306,0.027842,0.896574,-0.442018,-0.008722,0.014456,-0.012642,-0.0610,0.0000,-0.1830,0.870330,0.114583,0.196428,-0.436821,0.3015,-0.0655,0.2795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55524.304000,2025-05-04T03:43:22.787Z,0.541370,0.805197,0.242027,-0.715181,0.592359,-0.370981,-0.442080,0.027745,0.896547,1.7725,26.2367,-52.8754,0.006830,0.923330,-0.409660,0.648011,0.694034,-0.344681,-0.010644,-0.001775,0.018294,0.027745,0.896547,-0.442080,-0.009115,0.014483,-0.012580,-0.1830,0.0000,-0.1830,0.870384,0.114526,0.196496,-0.436697,0.2947,-0.0708,0.2831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55524.379000,2025-05-04T03:43:22.862Z,0.541529,0.805027,0.242236,-0.715017,0.592593,-0.370923,-0.442150,0.027663,0.896514,1.7673,26.2412,-52.8610,0.007320,0.923330,-0.410150,0.647916,0.694059,-0.345400,-0.010401,-0.001152,0.018525,0.027663,0.896514,-0.442150,-0.008543,0.014516,-0.013000,-0.1830,0.0000,-0.1830,0.870436,0.114479,0.196564,-0.436575,0.2947,-0.0708,0.2831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55524.454000,2025-05-04T03:43:22.937Z,0.541553,0.804929,0.242506,-0.714834,0.592728,-0.371061,-0.442418,0.027598,0.896384,1.7634,26.2582,-52.8527,0.007810,0.920890,-0.408200,0.646490,0.691722,-0.343945,-0.009309,-0.001556,0.015491,0.027598,0.896384,-0.442418,-0.007988,0.012206,-0.010782,0.0000,0.0000,-0.1830,0.870440,0.114499,0.196718,-0.436493,0.2952,-0.0649,0.2783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55524.529000,2025-05-04T03:43:23.012Z,0.541115,0.805157,0.242729,-0.714839,0.592423,-0.371538,-0.442945,0.027532,0.896126,1.7598,26.2919,-52.8752,0.007810,0.922850,-0.411620,0.647353,0.694067,-0.346915,-0.010278,-0.000277,0.018765,0.027532,0.896126,-0.442945,-0.007922,0.014424,-0.013675,0.1830,0.0000,-0.1830,0.870296,0.114636,0.196966,-0.436632,0.3005,-0.0716,0.2758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55524.604000,2025-05-04T03:43:23.087Z,0.541197,0.805023,0.242988,-0.714601,0.592604,-0.371706,-0.443228,0.027526,0.895986,1.7597,26.3100,-52.8619,0.007320,0.924310,-0.415030,0.647205,0.696788,-0.349663,-0.011967,0.001069,0.021573,0.027526,0.895986,-0.443228,-0.008406,0.016024,-0.016802,-0.0610,0.0000,-0.1220,0.870314,0.114681,0.197117,-0.436516,0.2988,-0.0707,0.2862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55524.679000,2025-05-04T03:43:23.162Z,0.541447,0.804851,0.243003,-0.714484,0.592837,-0.371560,-0.443111,0.027559,0.896043,1.7616,26.3026,-52.8446,0.007320,0.921380,-0.408690,0.646224,0.692851,-0.344055,-0.009352,-0.002289,0.016137,0.027559,0.896043,-0.443111,-0.008439,0.013037,-0.010579,-0.3050,0.0610,-0.1220,0.870392,0.114638,0.197070,-0.436394,0.2988,-0.0707,0.2862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55524.754000,2025-05-04T03:43:23.237Z,0.541368,0.804913,0.242972,-0.714539,0.592753,-0.371588,-0.443118,0.027553,0.896040,1.7613,26.3030,-52.8507,0.007320,0.923820,-0.412100,0.647429,0.695498,-0.347048,-0.010595,-0.000761,0.019834,0.027553,0.896040,-0.443118,-0.008433,0.015480,-0.013982,-0.2440,0.0000,-0.1220,0.870368,0.114647,0.197069,-0.436440,0.2998,-0.0658,0.2784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55524.829000,2025-05-04T03:43:23.312Z,0.540976,0.805235,0.242780,-0.714829,0.592316,-0.371728,-0.443131,0.027549,0.896034,1.7611,26.3038,-52.8819,0.007320,0.919430,-0.410150,0.644741,0.691825,-0.345422,-0.010596,-0.000526,0.015037,0.027549,0.896034,-0.443131,-0.008429,0.011096,-0.012019,-0.2440,0.0000,-0.1220,0.870248,0.114702,0.197045,-0.436675,0.3065,-0.0684,0.2765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55524.904000,2025-05-04T03:43:23.387Z,0.541092,0.805057,0.243112,-0.714536,0.592559,-0.371902,-0.443461,0.027521,0.895871,1.7596,26.3249,-52.8647,0.006340,0.917480,-0.410640,0.642222,0.691849,-0.345442,-0.011879,-0.000318,0.013482,0.027521,0.895871,-0.443461,-0.009381,0.009309,-0.012179,0.0000,0.0000,-0.1220,0.870276,0.114740,0.197228,-0.436526,0.2968,-0.0664,0.2838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55524.979000,2025-05-04T03:43:23.462Z,0.541318,0.804879,0.243196,-0.714254,0.592792,-0.372074,-0.443640,0.027707,0.895777,1.7716,26.3363,-52.8423,0.007810,0.925780,-0.411620,0.649264,0.696370,-0.346534,-0.009238,-0.002115,0.021392,0.027707,0.895777,-0.443640,-0.008097,0.017703,-0.012980,-0.0610,0.0610,0.0000,0.870329,0.114836,0.197292,-0.436368,0.2968,-0.0664,0.2838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55525.054000,2025-05-04T03:43:23.537Z,0.541302,0.804903,0.243154,-0.714293,0.592760,-0.372051,-0.443597,0.027708,0.895798,1.7717,26.3336,-52.8446,0.007810,0.925290,-0.414550,0.648196,0.697130,-0.349179,-0.010974,0.000198,0.022253,0.027708,0.895798,-0.443597,-0.008098,0.017192,-0.015953,-0.3050,0.0000,-0.1220,0.870325,0.114831,0.197269,-0.436388,0.3015,-0.0661,0.2813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55525.129000,2025-05-04T03:43:23.612Z,0.541042,0.805161,0.242875,-0.714607,0.592408,-0.372007,-0.443407,0.027711,0.895892,1.7717,26.3215,-52.8700,0.007810,0.923820,-0.413570,0.647604,0.695548,-0.348377,-0.010931,0.000222,0.020500,0.027711,0.895892,-0.443407,-0.008101,0.015628,-0.015163,-0.4270,0.0000,-0.1220,0.870250,0.114829,0.197151,-0.436590,0.3015,-0.0707,0.2759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55525.205000,2025-05-04T03:43:23.688Z,0.541596,0.804810,0.242807,-0.714456,0.592884,-0.371539,-0.442974,0.027749,0.896105,1.7737,26.2938,-52.8359,0.007810,0.924310,-0.412590,0.647944,0.695722,-0.347534,-0.010605,-0.000293,0.020501,0.027749,0.896105,-0.442974,-0.008139,0.015905,-0.014616,-0.6100,0.0610,-0.1220,0.870429,0.114682,0.196966,-0.436356,0.2974,-0.0636,0.2871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55525.280000,2025-05-04T03:43:23.763Z,0.542134,0.804532,0.242528,-0.714457,0.593258,-0.370941,-0.442315,0.027824,0.896428,1.7778,26.2517,-52.8086,0.007810,0.922360,-0.410150,0.646829,0.693759,-0.345461,-0.010260,-0.000760,0.017669,0.027824,0.896428,-0.442315,-0.008214,0.013632,-0.012835,-0.7930,0.0000,-0.0610,0.870606,0.114508,0.196657,-0.436187,0.2974,-0.0636,0.2871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55525.355000,2025-05-04T03:43:23.838Z,0.542155,0.804609,0.242223,-0.714674,0.593151,-0.370692,-0.441937,0.027862,0.896613,1.7798,26.2275,-52.8159,0.007810,0.919430,-0.407710,0.645259,0.690914,-0.343393,-0.009933,-0.001094,0.013960,0.027862,0.896613,-0.441937,-0.008252,0.010517,-0.010773,-0.5490,0.0610,-0.1220,0.870620,0.114445,0.196458,-0.436265,0.3015,-0.0725,0.2813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55525.430000,2025-05-04T03:43:23.913Z,0.542123,0.804604,0.242314,-0.714619,0.593159,-0.370787,-0.442067,0.027850,0.896549,1.7792,26.2358,-52.8154,0.007320,0.919920,-0.407710,0.645345,0.691601,-0.343149,-0.010111,-0.001677,0.014387,0.027850,0.896549,-0.442067,-0.008730,0.011071,-0.010643,-0.1220,0.0000,-0.1220,0.870608,0.114471,0.196524,-0.436253,0.2966,-0.0663,0.2782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55525.505000,2025-05-04T03:43:23.988Z,0.542097,0.804567,0.242493,-0.714438,0.593206,-0.371059,-0.442390,0.027904,0.896389,1.7830,26.2565,-52.8097,0.007320,0.928220,-0.414550,0.650258,0.699218,-0.348935,-0.011633,-0.000198,0.024854,0.027904,0.896389,-0.442390,-0.008784,0.019531,-0.017160,0.0000,0.1220,-0.1220,0.870588,0.114567,0.196672,-0.436201,0.3035,-0.0695,0.2837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55525.580000,2025-05-04T03:43:24.063Z,0.542065,0.804575,0.242537,-0.714366,0.593192,-0.371220,-0.442545,0.027965,0.896310,1.7870,26.2664,-52.8086,0.008780,0.920890,-0.406730,0.647037,0.690979,-0.342689,-0.007942,-0.002378,0.014865,0.027965,0.896310,-0.442545,-0.007385,0.012280,-0.009185,-0.0610,0.0610,-0.1220,0.870570,0.114633,0.196734,-0.436192,0.3035,-0.0695,0.2837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55525.655000,2025-05-04T03:43:24.138Z,0.541734,0.804849,0.242368,-0.714592,0.592819,-0.371381,-0.442586,0.027996,0.896289,1.7890,26.2690,-52.8341,0.007810,0.923820,-0.413080,0.647649,0.695488,-0.347833,-0.011451,0.000444,0.020274,0.027996,0.896289,-0.442586,-0.008386,0.015231,-0.015494,-0.2440,0.0610,-0.1220,0.870466,0.114702,0.196721,-0.436387,0.3068,-0.0660,0.2759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55525.730000,2025-05-04T03:43:24.213Z,0.541888,0.804822,0.242115,-0.714667,0.592850,-0.371188,-0.442278,0.028111,0.896438,1.7961,26.2493,-52.8292,0.008300,0.923820,-0.410150,0.648705,0.693998,-0.345376,-0.009771,-0.001148,0.018988,0.028111,0.896438,-0.442278,-0.008011,0.015082,-0.012872,-0.4880,0.0610,-0.0610,0.870514,0.114673,0.196548,-0.436377,0.3011,-0.0699,0.2836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
