timestamp,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_hMSL,gps_pos_north,gps_pos_west,gps_pos_up,gps_vel_north,gps_vel_west,gps_vel_up,gps_svel_north,gps_svel_west,gps_svel_up,gps_accel_north,gps_accel_west,gps_accel_up,gps_hspeed,gps_numSV
s,-,-,-,-,-,-,-,-,-,deg,deg,deg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,deg/s,deg/s,deg/s,-,-,-,-,uT,uT,uT,deg,deg,m,m,m,m,m/s,m/s,m/s,m/s,m/s,m/s,m/s2,m/s2,m/s2,m/s,-
492.189145,0.684295,-0.392949,-0.614273,0.386217,0.909835,-0.151777,0.618528,-0.133382,0.774359,-9.7732,-38.2087,29.4404,-0.164060,0.796870,0.663570,-0.833008,0.560943,0.306077,0.001174,-0.018709,0.010451,-0.133382,0.774359,0.618528,-0.018878,0.010211,0.000042,-20.8120,23.6810,22.4600,-0.917672,-0.005011,0.335850,-0.212267,-0.0695,-0.8060,-0.1867,40.34978918,-111.62411578,2434.85,1.165,0.379,-6.822,-0.238,-0.173,-0.005,-0.218,-0.078,0.006,0.0745,-0.1223,0.0131,0.232,15
492.264196,0.647453,-0.437353,-0.624121,0.412217,0.889778,-0.195885,0.641001,-0.130447,0.756374,-9.7852,-39.8665,32.4839,-0.157710,0.773920,0.707510,-0.882158,0.485016,0.333094,0.017415,-0.005920,0.019772,-0.130447,0.756374,0.641001,-0.015463,0.005246,0.021509,-25.0850,24.5360,23.6200,-0.907415,-0.018029,0.348551,-0.234064,-0.0743,-0.7966,-0.2123,40.34978910,-111.62411570,2434.85,1.156,0.373,-6.823,-0.165,-0.079,0.010,-0.211,-0.092,0.007,0.1248,-0.0431,0.0050,0.230,15
492.339246,0.608485,-0.478555,-0.633033,0.436766,0.867975,-0.236336,0.662557,-0.132680,0.737166,-10.2033,-41.4952,35.6705,-0.184080,0.702140,0.697750,-0.889722,0.364136,0.299234,0.042942,-0.027470,-0.036131,-0.132680,0.737166,0.662557,-0.039600,-0.047326,-0.009807,-24.5970,25.2680,22.4600,-0.896329,-0.028911,0.361360,-0.255297,-0.0879,-0.7877,-0.2254,40.34978898,-111.62411570,2434.85,1.143,0.373,-6.823,-0.202,-0.105,0.024,-0.198,-0.100,0.004,0.1677,0.0380,0.0001,0.222,15
492.414296,0.569134,-0.517691,-0.638814,0.456162,0.845185,-0.278529,0.684108,-0.132882,0.717174,-10.4971,-43.1655,38.7122,-0.158200,0.646970,0.716790,-0.882863,0.274998,0.319867,0.052692,0.005936,-0.065800,-0.132882,0.717174,0.684108,-0.013518,-0.082504,-0.012318,-23.9250,24.3530,23.6810,-0.884801,-0.041152,0.373791,-0.275161,-0.0874,-0.7719,-0.2605,40.34978883,-111.62411563,2434.84,1.126,0.367,-6.831,-0.201,-0.097,0.007,-0.178,-0.100,-0.001,0.2008,0.1144,-0.0021,0.204,15
492.489347,0.530124,-0.551965,-0.643664,0.474052,0.822322,-0.314740,0.703024,-0.138279,0.697593,-11.2120,-44.6702,41.8040,-0.180170,0.639160,0.780270,-0.950538,0.194604,0.329264,0.079231,0.012804,-0.022512,-0.138279,0.697593,0.703024,-0.030091,-0.070733,0.032246,-21.4840,26.1840,22.0940,-0.873218,-0.050520,0.385553,-0.293746,-0.0874,-0.7719,-0.2605,40.34978870,-111.62411550,2434.83,1.112,0.356,-6.839,-0.200,-0.085,-0.008,-0.153,-0.086,-0.006,0.2230,0.1812,-0.0027,0.175,15
492.564398,0.495572,-0.579104,-0.647339,0.491374,0.801489,-0.340832,0.716212,-0.149178,0.681752,-12.3427,-45.7426,44.7563,-0.200190,0.612300,0.772940,-0.954148,0.128941,0.292233,0.081441,0.002199,-0.041486,-0.149178,0.681752,0.716212,-0.039212,-0.081752,0.011728,-16.4790,25.0850,17.2110,-0.862962,-0.055522,0.395020,-0.310117,-0.0902,-0.7653,-0.2832,40.34978870,-111.62411550,2434.82,1.112,0.356,-6.844,-0.108,-0.103,-0.016,-0.127,-0.059,-0.010,0.2334,0.2344,-0.0020,0.140,16
492.639447,0.471361,-0.603065,-0.643530,0.504648,0.782845,-0.363985,0.723291,-0.153188,0.673338,-12.8169,-46.3268,46.9533,-0.177730,0.623040,0.772460,-0.956610,0.116889,0.296134,0.049933,0.014913,-0.037182,-0.153188,0.673338,0.723291,-0.012742,-0.062598,0.004169,-10.1920,20.2630,18.3710,-0.855503,-0.061600,0.399420,-0.323702,-0.0985,-0.7527,-0.2829,40.34978870,-111.62411550,2434.82,1.112,0.356,-6.851,-0.077,-0.052,-0.008,-0.102,-0.023,-0.011,0.2339,0.2694,0.0011,0.106,16
492.714498,0.449477,-0.625653,-0.637596,0.518461,0.763954,-0.384152,0.727440,-0.157901,0.667756,-13.3041,-46.6722,49.0765,-0.150870,0.604490,0.782710,-0.945066,0.082903,0.317461,0.041015,0.048740,-0.045962,-0.157901,0.667756,0.727440,0.018831,-0.075566,0.010270,-6.7130,21.4840,17.3330,-0.848703,-0.066646,0.402095,-0.337018,-0.0946,-0.7449,-0.3033,40.34978863,-111.62411550,2434.82,1.104,0.356,-6.850,-0.059,-0.015,-0.002,-0.082,0.015,-0.009,0.2264,0.2815,0.0066,0.084,15
492.789548,0.427244,-0.652900,-0.625447,0.544831,0.737973,-0.398190,0.721541,-0.170639,0.671014,-14.2679,-46.1819,51.8973,-0.166990,0.601070,0.765620,-0.942639,0.047730,0.290686,0.040959,0.043648,-0.058488,-0.170639,0.671014,0.721541,0.015449,-0.082244,-0.000921,1.4640,30.5780,18.9810,-0.842056,-0.067558,0.399911,-0.355597,-0.0946,-0.7449,-0.3033,40.34978860,-111.62411550,2434.82,1.101,0.356,-6.852,-0.067,0.044,-0.033,-0.064,0.052,-0.005,0.2135,0.2698,0.0121,0.083,15
492.864598,0.405424,-0.685662,-0.604566,0.585171,0.702757,-0.404607,0.702287,-0.189737,0.686144,-15.4575,-44.6107,55.2847,-0.214840,0.671870,0.729490,-0.988801,0.051286,0.222177,0.017972,-0.009011,-0.028208,-0.189737,0.686144,0.702287,-0.013303,-0.026574,-0.017797,10.0090,39.3670,22.2770,-0.835812,-0.064270,0.390893,-0.380119,-0.0880,-0.7457,-0.3010,40.34978860,-111.62411565,2434.82,1.101,0.368,-6.851,-0.038,0.166,0.013,-0.050,0.083,-0.001,0.1971,0.2350,0.0148,0.097,15
492.939650,0.387495,-0.713823,-0.583356,0.625241,0.668509,-0.402703,0.677437,-0.208693,0.705355,-16.4819,-42.6437,58.2113,-0.241690,0.704580,0.695800,-1.002498,0.039703,0.180016,0.012437,-0.025560,-0.022844,-0.208693,0.705355,0.677437,-0.021197,-0.013075,-0.026637,14.2210,37.4140,19.1650,-0.830867,-0.058376,0.379361,-0.402912,-0.0849,-0.7397,-0.2976,40.34978858,-111.62411582,2434.81,1.098,0.383,-6.853,-0.034,0.096,-0.012,-0.039,0.105,0.003,0.1800,0.1812,0.0128,0.112,15
493.014699,0.374507,-0.732033,-0.569098,0.660973,0.641211,-0.389824,0.650276,-0.230166,0.723992,-17.6361,-40.5624,60.4641,-0.289060,0.712400,0.665030,-1.008222,0.006493,0.129537,0.036743,-0.040875,-0.026127,-0.230166,0.723992,0.650276,-0.047094,-0.023892,-0.030246,16.6010,32.2260,11.5960,-0.827604,-0.048229,0.368345,-0.420795,-0.0748,-0.7561,-0.2969,40.34978850,-111.62411597,2434.81,1.090,0.396,-6.854,-0.026,0.154,0.017,-0.031,0.120,0.005,0.1644,0.1145,0.0061,0.124,15
493.089750,0.369948,-0.746462,-0.553113,0.691639,0.618781,-0.372485,0.620301,-0.244754,0.745199,-18.1823,-38.3381,61.8583,-0.267570,0.766600,0.622550,-1.015565,0.057405,0.110321,-0.012627,-0.039774,-0.017041,-0.244754,0.745199,0.620301,-0.011016,0.009101,-0.042751,19.2260,25.2680,8.4830,-0.826730,-0.038625,0.354836,-0.434876,-0.0748,-0.7561,-0.2969,40.34978850,-111.62411612,2434.82,1.090,0.409,-6.848,-0.053,0.173,0.045,-0.024,0.124,0.007,0.1509,0.0436,-0.0033,0.126,15
493.164800,0.364889,-0.760608,-0.536965,0.720162,0.596105,-0.355001,0.590104,-0.257166,0.765273,-18.5746,-36.1644,63.1297,-0.280760,0.786130,0.581540,-1.012650,0.059976,0.077193,-0.015169,-0.048643,-0.022027,-0.257166,0.765273,0.590104,-0.011794,0.008557,-0.053564,18.1880,24.5970,8.9110,-0.825571,-0.029627,0.341300,-0.448408,-0.0701,-0.7666,-0.2743,40.34978850,-111.62411613,2434.81,1.090,0.409,-6.858,-0.009,0.068,0.014,-0.016,0.117,0.009,0.1382,-0.0241,-0.0128,0.118,15
493.239851,0.359477,-0.770498,-0.526411,0.745814,0.576271,-0.334174,0.560836,-0.272477,0.781805,-19.2146,-34.1136,64.2663,-0.323240,0.785150,0.539060,-1.004921,0.031242,0.026220,0.010730,-0.069263,-0.033835,-0.272477,0.781805,0.560836,-0.038963,-0.008955,-0.066776,16.8450,22.2160,5.0040,-0.824250,-0.018713,0.329769,-0.459907,-0.0638,-0.7696,-0.2583,40.34978850,-111.62411615,2434.80,1.090,0.411,-6.866,-0.022,0.009,0.013,-0.005,0.102,0.009,0.1248,-0.0824,-0.0202,0.102,15
493.314901,0.361696,-0.774607,-0.518806,0.764015,0.565184,-0.311204,0.534282,-0.283814,0.796236,-19.6184,-32.2952,64.6665,-0.325680,0.822750,0.521480,-1.025652,0.053894,0.007708,-0.004992,-0.065578,-0.011032,-0.283814,0.796236,0.534282,-0.030066,0.014214,-0.057802,16.4180,13.8540,1.0370,-0.825093,-0.008299,0.319082,-0.466196,-0.0534,-0.7799,-0.2533,40.34978850,-111.62411630,2434.81,1.090,0.424,-6.862,-0.008,0.126,-0.006,0.007,0.084,0.004,0.1097,-0.1268,-0.0247,0.084,15
493.389951,0.364225,-0.775931,-0.515046,0.776508,0.558345,-0.292039,0.514175,-0.293569,0.805879,-20.0159,-30.9423,64.8709,-0.330070,0.827630,0.514640,-1.027466,0.055506,0.002057,-0.001922,-0.051134,-0.008031,-0.293569,0.805879,0.514175,-0.024701,0.009451,-0.044535,12.7560,8.3610,-1.9530,-0.825901,0.000463,0.311545,-0.469923,-0.0534,-0.7799,-0.2533,40.34978850,-111.62411640,2434.80,1.090,0.432,-6.870,0.005,0.072,-0.046,0.020,0.064,-0.004,0.0926,-0.1562,-0.0264,0.067,15
493.465002,0.366549,-0.776419,-0.512655,0.786904,0.552696,-0.274424,0.496410,-0.302821,0.813558,-20.4162,-29.7628,65.0234,-0.329580,0.831540,0.496580,-1.021005,0.063968,-0.011418,-0.007731,-0.045104,-0.013102,-0.302821,0.813558,0.496410,-0.014959,0.005682,-0.044830,10.8640,7.4460,-2.6850,-0.826560,0.008589,0.305200,-0.472841,-0.0528,-0.7975,-0.2362,40.34978857,-111.62411633,2434.80,1.098,0.426,-6.869,0.078,-0.040,-0.008,0.033,0.045,-0.012,0.0738,-0.1716,-0.0258,0.056,15
493.540052,0.365905,-0.781628,-0.505145,0.797171,0.543328,-0.263274,0.480242,-0.306354,0.821897,-20.4424,-28.7012,65.3447,-0.315910,0.834960,0.481930,-1.011666,0.074944,-0.011410,-0.017987,-0.033509,-0.020861,-0.306354,0.821897,0.480242,0.002244,0.000763,-0.043312,9.2770,8.1170,1.8310,-0.826307,0.013034,0.298130,-0.477667,-0.0488,-0.7905,-0.2327,40.34978862,-111.62411630,2434.79,1.103,0.424,-6.883,0.026,0.079,0.021,0.041,0.029,-0.018,0.0524,-0.1747,-0.0233,0.051,15
493.615102,0.363876,-0.789510,-0.494236,0.807346,0.531958,-0.255369,0.464529,-0.306096,0.830974,-20.2217,-27.6798,65.7386,-0.317380,0.851560,0.468260,-1.019233,0.077180,-0.018980,-0.019520,-0.035160,-0.012443,-0.306096,0.830974,0.464529,0.000516,0.008286,-0.041269,8.4830,8.6050,5.1870,-0.825652,0.015360,0.290305,-0.483513,-0.0438,-0.7901,-0.2255,40.34978863,-111.62411637,2434.79,1.104,0.430,-6.883,0.040,0.063,0.021,0.045,0.015,-0.020,0.0283,-0.1680,-0.0189,0.047,14
493.690153,0.360123,-0.797646,-0.483811,0.817294,0.519812,-0.248649,0.449825,-0.305871,0.839107,-20.0278,-26.7324,66.2204,-0.312980,0.868160,0.454580,-1.025126,0.082452,-0.024890,-0.026340,-0.034619,-0.005480,-0.305871,0.839107,0.449825,0.004691,0.016753,-0.040245,7.4460,8.5440,4.5770,-0.824476,0.017351,0.283100,-0.489687,-0.0438,-0.7901,-0.2255,40.34978860,-111.62411638,2434.78,1.101,0.430,-6.885,0.030,-0.040,-0.058,0.043,0.003,-0.017,0.0031,-0.1551,-0.0119,0.044,14
493.765203,0.355987,-0.805574,-0.473629,0.825235,0.508810,-0.245153,0.438476,-0.303584,0.845917,-19.7422,-26.0067,66.6658,-0.312980,0.869140,0.435050,-1.017625,0.077292,-0.033075,-0.024349,-0.041417,-0.012723,-0.303584,0.845917,0.438476,0.002404,0.010923,-0.048426,4.8210,6.9580,5.5540,-0.823212,0.017745,0.276996,-0.495258,-0.0436,-0.7957,-0.2198,40.34978867,-111.62411637,2434.77,1.109,0.430,-6.894,0.106,0.023,-0.097,0.038,-0.006,-0.013,-0.0201,-0.1384,-0.0030,0.039,14
493.840253,0.352257,-0.813294,-0.463108,0.830610,0.499693,-0.245752,0.431280,-0.298094,0.851550,-19.2932,-25.5488,67.0185,-0.294430,0.881830,0.434080,-1.021927,0.089412,-0.020209,-0.035769,-0.031743,-0.007499,-0.298094,0.851550,0.431280,0.015464,0.017980,-0.042200,2.3190,4.6380,6.2250,-0.822116,0.015917,0.271977,-0.499900,-0.0563,-0.7896,-0.2111,40.34978870,-111.62411640,2434.78,1.112,0.432,-6.886,0.045,-0.016,0.007,0.031,-0.013,-0.010,-0.0386,-0.1196,0.0055,0.034,14
493.915303,0.346966,-0.818521,-0.457862,0.834633,0.492151,-0.247336,0.427787,-0.296330,0.853924,-19.1378,-25.3272,67.4268,-0.311520,0.875480,0.436520,-1.024552,0.062896,-0.019940,-0.014046,-0.034228,-0.006606,-0.296330,0.853924,0.427787,-0.003390,0.009256,-0.036267,0.0000,3.1120,3.1730,-0.820524,0.014927,0.269843,-0.503688,-0.0522,-0.7930,-0.2230,40.34978870,-111.62411633,2434.79,1.112,0.426,-6.877,-0.006,-0.083,0.072,0.025,-0.019,-0.009,-0.0502,-0.1004,0.0118,0.031,14
493.990354,0.344063,-0.821525,-0.454662,0.836191,0.488346,-0.249606,0.427090,-0.294304,0.854973,-18.9948,-25.2830,67.6346,-0.291500,0.868650,0.435540,-1.011935,0.071739,-0.007769,-0.025199,-0.023775,-0.018731,-0.294304,0.854973,0.427090,0.014604,0.001377,-0.036550,-1.2200,0.4880,1.3420,-0.819662,0.013633,0.268938,-0.505610,-0.0522,-0.7930,-0.2230,40.34978870,-111.62411638,2434.79,1.112,0.430,-6.881,0.024,0.004,-0.023,0.018,-0.027,-0.009,-0.0546,-0.0818,0.0152,0.032,14
494.065404,0.341145,-0.825178,-0.450224,0.837336,0.484422,-0.253387,0.427187,-0.290547,0.856209,-18.7442,-25.2892,67.8331,-0.291010,0.875970,0.436520,-1.018639,0.070057,-0.005074,-0.024882,-0.026264,-0.012142,-0.290547,0.856209,0.427187,0.011337,0.007461,-0.035667,-2.0140,0.6100,2.9290,-0.818806,0.011346,0.267893,-0.507603,-0.0540,-0.7968,-0.2203,40.34978863,-111.62411630,2434.78,1.104,0.424,-6.885,-0.055,-0.022,-0.050,0.010,-0.034,-0.009,-0.0526,-0.0635,0.0161,0.036,14
494.140454,0.336800,-0.827831,-0.448623,0.837442,0.481164,-0.259176,0.430415,-0.288405,0.855316,-18.6337,-25.4939,68.0912,-0.298820,0.879880,0.447260,-1.029685,0.057203,0.000170,-0.016131,-0.026090,-0.002028,-0.288405,0.855316,0.430415,0.001385,0.012264,-0.028155,-4.3330,0.1830,1.7080,-0.817508,0.008939,0.268816,-0.509252,-0.0550,-0.7901,-0.2230,40.34978862,-111.62411635,2434.79,1.104,0.428,-6.880,0.003,0.011,0.010,0.003,-0.042,-0.008,-0.0450,-0.0456,0.0158,0.042,14
494.215505,0.330577,-0.829660,-0.449870,0.835770,0.478774,-0.268819,0.438414,-0.287123,0.851677,-18.6303,-26.0028,68.4194,-0.299310,0.862300,0.458490,-1.020622,0.039442,0.011677,-0.007164,-0.020566,-0.012244,-0.287123,0.851677,0.438414,-0.000387,-0.001677,-0.024924,-7.2630,-2.0140,0.1220,-0.815633,0.005610,0.272269,-0.510472,-0.0659,-0.7833,-0.2391,40.34978870,-111.62411620,2434.77,1.112,0.415,-6.897,0.048,-0.003,0.033,-0.001,-0.046,-0.005,-0.0312,-0.0290,0.0154,0.046,14
494.290555,0.326033,-0.831213,-0.450320,0.832179,0.478354,-0.280458,0.448532,-0.283308,0.847676,-18.4805,-26.6496,68.6056,-0.276850,0.850090,0.473140,-1.009932,0.043559,0.036056,-0.017373,-0.005463,-0.022700,-0.283308,0.847676,0.448532,0.018258,-0.009886,-0.020392,-8.3610,-2.8070,1.0370,-0.814258,0.000875,0.275973,-0.510708,-0.0659,-0.7833,-0.2391,40.34978870,-111.62411622,2434.78,1.112,0.417,-6.892,0.043,-0.083,-0.004,-0.002,-0.047,-0.005,-0.0110,-0.0137,0.0145,0.047,14
494.365605,0.320100,-0.833714,-0.449951,0.829622,0.476009,-0.291794,0.457453,-0.279886,0.844038,-18.3457,-27.2229,68.9014,-0.293450,0.856930,0.481440,-1.024993,0.023972,0.032271,-0.005522,-0.018446,-0.008619,-0.279886,0.844038,0.457453,-0.001764,0.000592,-0.021013,-8.3610,-0.9150,2.5020,-0.812426,-0.003664,0.279227,-0.511842,-0.0643,-0.7835,-0.2440,40.34978870,-111.62411623,2434.77,1.112,0.417,-6.902,-0.049,-0.052,-0.095,-0.000,-0.045,-0.005,0.0148,0.0003,0.0116,0.045,14
494.440656,0.314430,-0.834132,-0.453164,0.825535,0.475945,-0.303262,0.468642,-0.278749,0.838257,-18.3937,-27.9462,69.1492,-0.294430,0.836420,0.494140,-1.014189,0.005173,0.043083,0.003512,-0.013660,-0.019908,-0.278749,0.838257,0.468642,-0.003881,-0.014137,-0.019502,-10.0700,-0.7320,0.9150,-0.810653,-0.007560,0.284279,-0.511831,-0.0658,-0.7793,-0.2379,40.34978873,-111.62411607,2434.75,1.115,0.405,-6.915,-0.018,-0.081,-0.030,0.003,-0.043,-0.005,0.0441,0.0117,0.0052,0.043,14
494.515706,0.309664,-0.834714,-0.455368,0.820338,0.476686,-0.315937,0.480785,-0.275721,0.832360,-18.3276,-28.7367,69.3193,-0.287100,0.827140,0.515620,-1.014127,-0.004136,0.063088,0.004479,-0.002603,-0.019586,-0.275721,0.832360,0.480785,0.000421,-0.017520,-0.010165,-10.1920,-1.5860,1.8310,-0.809121,-0.012426,0.289250,-0.511373,-0.0643,-0.7720,-0.2474,40.34978880,-111.62411600,2434.76,1.123,0.398,-6.913,0.065,-0.111,0.086,0.004,-0.039,-0.003,0.0736,0.0198,-0.0044,0.039,14
494.590757,0.307291,-0.833814,-0.458614,0.815335,0.479207,-0.324946,0.490715,-0.274071,0.827093,-18.3335,-29.3876,69.3491,-0.288570,0.819330,0.522940,-1.011671,-0.012579,0.066360,0.007526,-0.005190,-0.022124,-0.274071,0.827093,0.490715,-0.002699,-0.020063,-0.012775,-8.4220,-1.5250,0.8540,-0.808330,-0.015734,0.293608,-0.510048,-0.0643,-0.7720,-0.2474,40.34978870,-111.62411610,2434.76,1.112,0.407,-6.910,-0.081,0.029,-0.016,0.005,-0.034,0.000,0.0994,0.0252,-0.0146,0.034,14
494.665807,0.306396,-0.833178,-0.460365,0.810228,0.482120,-0.333302,0.499652,-0.270878,0.822784,-18.2227,-29.9770,69.2854,-0.290030,0.821280,0.531730,-1.017926,-0.016262,0.070118,0.008521,-0.009413,-0.015822,-0.270878,0.822784,0.499652,-0.007352,-0.013804,-0.012922,-7.3850,-2.6850,1.6470,-0.807976,-0.019315,0.297044,-0.508495,-0.0669,-0.7786,-0.2618,40.34978878,-111.62411595,2434.73,1.120,0.394,-6.934,0.037,-0.014,-0.011,0.010,-0.030,0.003,0.1187,0.0278,-0.0222,0.032,14
494.740857,0.309415,-0.830865,-0.462521,0.803471,0.488582,-0.340179,0.508622,-0.266366,0.818751,-18.0214,-30.5721,68.9384,-0.281730,0.814450,0.539060,-1.013196,-0.011813,0.081120,0.006134,-0.007794,-0.020049,-0.266366,0.818751,0.508622,-0.003564,-0.016601,-0.014562,-6.7740,-4.6990,1.4030,-0.808818,-0.022815,0.300173,-0.505162,-0.0675,-0.7725,-0.2566,40.34978887,-111.62411590,2434.73,1.131,0.390,-6.934,0.105,-0.038,0.054,0.023,-0.026,0.004,0.1299,0.0276,-0.0249,0.035,14
494.815908,0.317690,-0.825267,-0.466912,0.794598,0.500405,-0.343815,0.517385,-0.261781,0.814729,-17.8127,-31.1570,68.2079,-0.278800,0.810540,0.550780,-1.014650,-0.005303,0.092306,0.008320,-0.006163,-0.018072,-0.261781,0.814729,0.517385,-0.005219,-0.016489,-0.011605,-5.4320,-8.1170,-0.6710,-0.811299,-0.025279,0.303309,-0.499158,-0.0675,-0.7725,-0.2566,40.34978880,-111.62411598,2434.73,1.123,0.396,-6.935,-0.032,0.061,-0.060,0.042,-0.023,-0.001,0.1316,0.0265,-0.0225,0.049,14
494.890958,0.329691,-0.816780,-0.473470,0.783646,0.516442,-0.345234,0.526500,-0.257212,0.810333,-17.6102,-31.7693,67.1828,-0.271970,0.812010,0.561520,-1.018763,0.012372,0.102967,0.004155,-0.005681,-0.013102,-0.257212,0.810333,0.526500,-0.002958,-0.010623,-0.009980,-4.4550,-12.5120,-3.7840,-0.814933,-0.027003,0.306764,-0.490968,-0.0784,-0.7703,-0.2689,40.34978880,-111.62411590,2434.73,1.123,0.390,-6.943,0.022,-0.033,-0.041,0.064,-0.024,-0.010,0.1229,0.0254,-0.0155,0.068,14
494.966008,0.345959,-0.804914,-0.482106,0.769765,0.537284,-0.344656,0.536446,-0.251871,0.805473,-17.3645,-32.4420,65.7992,-0.277830,0.798820,0.570800,-1.014285,0.018600,0.109523,0.016851,-0.009270,-0.017411,-0.251871,0.805473,0.536446,-0.014159,-0.018953,-0.010646,-4.0890,-16.0520,-4.9430,-0.819865,-0.028293,0.310585,-0.480164,-0.0778,-0.7571,-0.2583,40.34978880,-111.62411590,2434.73,1.123,0.390,-6.933,0.091,-0.052,0.045,0.082,-0.026,-0.020,0.1037,0.0246,-0.0036,0.086,14
495.041059,0.371408,-0.785982,-0.494256,0.751076,0.567293,-0.337733,0.545840,-0.245786,0.801029,-17.0580,-33.0821,63.6875,-0.296870,0.791990,0.575680,-1.017283,0.031892,0.104433,0.035793,-0.026465,-0.015713,-0.245786,0.801029,0.545840,-0.039284,-0.021339,-0.015160,-1.4640,-24.2910,-8.7280,-0.827607,-0.027775,0.314188,-0.464308,-0.0845,-0.7670,-0.2601,40.34978890,-111.62411587,2434.73,1.134,0.388,-6.936,0.093,-0.033,-0.012,0.093,-0.026,-0.028,0.0750,0.0243,0.0132,0.097,14
495.116109,0.414313,-0.751169,-0.513897,0.721369,0.615314,-0.317831,0.554952,-0.239028,0.796802,-16.6984,-33.7074,60.1294,-0.290520,0.793940,0.578120,-1.013843,0.095206,0.109649,0.028562,-0.035353,-0.014710,-0.239028,0.796802,0.554952,-0.039692,-0.015162,-0.021832,2.9290,-39.8550,-19.1650,-0.840599,-0.023437,0.317883,-0.437943,-0.0845,-0.7670,-0.2601,40.34978898,-111.62411588,2434.73,1.143,0.388,-6.940,0.157,-0.008,-0.067,0.100,-0.025,-0.029,0.0391,0.0244,0.0345,0.103,14
495.191159,0.469156,-0.703065,-0.534408,0.677841,0.674569,-0.292384,0.566060,-0.225070,0.793045,-15.8442,-34.4759,55.3116,-0.217280,0.789550,0.586910,-0.970693,0.213722,0.164748,-0.016662,0.001463,-0.030605,-0.225070,0.793045,0.566060,0.019590,-0.015795,-0.024150,4.8210,-52.9780,-25.5120,-0.856850,-0.019640,0.321079,-0.402902,-0.0899,-0.7658,-0.2543,40.34978903,-111.62411577,2434.72,1.148,0.379,-6.950,0.146,-0.081,-0.044,0.103,-0.022,-0.022,0.0005,0.0239,0.0584,0.105,14
495.266210,0.521432,-0.650943,-0.551708,0.630835,0.729461,-0.264450,0.574591,-0.210144,0.791002,-14.8780,-35.0710,50.4238,-0.169920,0.794920,0.598140,-0.936048,0.314493,0.208448,-0.040426,0.026634,-0.029889,-0.210144,0.791002,0.574591,0.052024,-0.008382,-0.021451,6.1030,-52.0010,-26.4890,-0.872051,-0.015568,0.322888,-0.367461,-0.0912,-0.7777,-0.2390,40.34978910,-111.62411570,2434.72,1.156,0.373,-6.951,0.098,-0.061,-0.043,0.100,-0.019,-0.013,-0.0361,0.0218,0.0817,0.101,14
495.341260,0.563082,-0.601582,-0.566602,0.587818,0.773479,-0.237064,0.580868,-0.199572,0.789153,-14.1922,-35.5116,46.2312,-0.171870,0.809080,0.604490,-0.926010,0.381476,0.215732,-0.040123,0.016180,-0.014283,-0.199572,0.789153,0.580868,0.039502,0.007627,-0.021378,4.8820,-44.3720,-24.9020,-0.883985,-0.010603,0.324516,-0.336375,-0.0914,-0.7904,-0.2198,40.34978910,-111.62411587,2434.73,1.156,0.388,-6.938,0.061,0.115,-0.034,0.090,-0.015,-0.003,-0.0658,0.0177,0.1002,0.091,14
495.416310,0.590255,-0.558667,-0.582658,0.549949,0.806689,-0.216354,0.590894,-0.192728,0.783391,-13.8213,-36.2204,42.9754,-0.154290,0.789550,0.625000,-0.896327,0.416848,0.246282,-0.030918,0.035864,-0.020930,-0.192728,0.783391,0.590894,0.050238,-0.006141,-0.010894,-0.2440,-36.2540,-23.3760,-0.891675,-0.006624,0.329030,-0.310824,-0.0914,-0.7904,-0.2198,40.34978918,-111.62411580,2434.72,1.165,0.381,-6.943,0.059,-0.043,0.045,0.074,-0.012,0.011,-0.0862,0.0106,0.1106,0.075,14
495.491361,0.607081,-0.524964,-0.596545,0.519985,0.830109,-0.201332,0.600889,-0.187970,0.776917,-13.6010,-36.9336,40.5812,-0.161130,0.762200,0.640130,-0.879813,0.420045,0.257236,-0.007664,0.034520,-0.031713,-0.187970,0.776917,0.600889,0.038640,-0.027017,-0.005759,-1.8310,-28.0150,-18.9200,-0.896396,-0.003727,0.333958,-0.291431,-0.0849,-0.7846,-0.2222,40.34978920,-111.62411580,2434.73,1.168,0.381,-6.933,0.034,-0.001,0.062,0.055,-0.008,0.026,-0.0962,-0.0005,0.1109,0.056,14
495.566411,0.620939,-0.496306,-0.606726,0.495965,0.848143,-0.186204,0.607004,-0.185294,0.772795,-13.4833,-37.3732,38.6156,-0.162100,0.775870,0.642570,-0.875587,0.458004,0.254416,-0.017628,0.026719,-0.019340,-0.185294,0.772795,0.607004,0.034994,-0.009225,-0.009434,-0.1830,-23.0710,-17.3330,-0.900261,-0.000253,0.337049,-0.275551,-0.0848,-0.7903,-0.2194,40.34978920,-111.62411588,2434.74,1.168,0.388,-6.929,0.088,0.018,0.062,0.039,-0.006,0.041,-0.0978,-0.0158,0.1010,0.039,14
