timestamp,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz,gps_lat,gps_lon,gps_hMSL,gps_pos_north,gps_pos_west,gps_pos_up,gps_vel_north,gps_vel_west,gps_vel_up,gps_svel_north,gps_svel_west,gps_svel_up,gps_accel_north,gps_accel_west,gps_accel_up,gps_hspeed,gps_numSV
s,-,-,-,-,-,-,-,-,-,deg,deg,deg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,deg/s,deg/s,deg/s,-,-,-,-,deg,deg,m,m,m,m,m/s,m/s,m/s,m/s,m/s,m/s,m/s2,m/s2,m/s2,m/s,-
671.482516,0.053836,0.445852,0.893486,0.151589,-0.888062,0.434012,0.986976,0.112077,-0.115396,135.8360,-80.7429,70.4476,0.103020,0.142080,0.879880,0.855053,0.271319,0.016067,0.212096,0.080917,-0.178101,0.112077,-0.115396,0.986976,0.002743,0.245176,-0.152096,16.8450,3.1120,-10.9250,-0.112225,0.717164,0.208265,0.655521,40.34979180,-111.62410911,2440.61,1.457,-0.186,-1.061,-0.049,-0.113,-0.029,-0.135,-0.054,0.028,0.4683,0.1511,-0.4613,0.145,16
671.557566,0.053877,0.426239,0.903005,0.145604,-0.898006,0.415192,0.987875,0.109112,-0.110444,135.3475,-81.0686,69.6944,0.080070,0.082030,0.948240,0.895544,0.331696,-0.016678,0.150789,0.077967,-0.105389,0.109112,-0.110444,0.987875,-0.017242,0.180174,-0.084635,-6.4080,3.3560,-14.6480,-0.106568,0.718040,0.199098,0.658348,40.34979174,-111.62410932,2440.64,1.450,-0.168,-1.027,-0.038,-0.038,-0.073,-0.059,-0.044,-0.025,0.4563,0.1537,-0.3874,0.075,16
671.632614,0.069313,0.396708,0.915324,0.151434,-0.911082,0.383403,0.986034,0.112036,-0.123225,137.7230,-80.4131,65.4057,0.102530,0.005850,1.004390,0.928770,0.395282,-0.022013,0.105950,0.038647,-0.040405,0.112036,-0.123225,0.986034,0.002294,0.116775,-0.026644,-16.9060,0.4270,-20.4460,-0.093550,0.725193,0.188964,0.655466,40.34979170,-111.62410941,2440.67,1.446,-0.160,-0.997,0.082,-0.063,-0.055,0.011,-0.036,-0.071,0.4029,0.1524,-0.2948,0.039,16
671.707663,0.098075,0.367992,0.924642,0.153648,-0.923580,0.351272,0.983246,0.107619,-0.147121,143.8147,-79.4973,57.4496,0.054680,-0.068350,0.978510,0.884982,0.415251,-0.097552,0.041446,0.053702,-0.063110,0.107619,-0.147121,0.983246,-0.041139,0.066471,-0.049736,-22.3990,4.0280,-18.8590,-0.082725,0.736338,0.177106,0.647762,40.34979170,-111.62410950,2440.68,1.446,-0.153,-0.984,0.060,-0.059,-0.082,0.064,-0.030,-0.100,0.3128,0.1463,-0.1891,0.071,16
671.782712,0.136011,0.362870,0.921860,0.155754,-0.926768,0.341822,0.978387,0.097092,-0.182569,151.9955,-78.0663,48.8712,0.054680,-0.168450,1.001460,0.869518,0.506952,-0.145692,-0.012414,0.025576,-0.024758,0.097092,-0.182569,0.978387,-0.030612,0.001819,-0.021927,-26.0620,6.4080,-0.8540,-0.081661,0.749224,0.173054,0.634072,40.34979180,-111.62410961,2440.70,1.457,-0.143,-0.966,0.069,0.019,-0.145,0.095,-0.022,-0.112,0.2046,0.1365,-0.0826,0.098,16
671.857761,0.168170,0.380819,0.909228,0.150640,-0.921459,0.358080,0.974180,0.076748,-0.212329,160.1272,-76.9516,41.8527,0.045890,-0.192870,1.004390,0.847488,0.544286,-0.183358,-0.003236,0.017897,-0.017391,0.076748,-0.212329,0.974180,-0.019058,0.007159,-0.014790,-20.5070,10.1920,18.7980,-0.092713,0.758610,0.175142,0.620677,40.34979186,-111.62410976,2440.71,1.463,-0.131,-0.953,0.166,0.017,-0.098,0.099,-0.012,-0.101,0.0930,0.1240,0.0119,0.100,16
671.932810,0.194065,0.400120,0.895680,0.144594,-0.914733,0.377302,0.970274,0.056289,-0.235372,166.5503,-75.9948,36.6891,0.030270,-0.205070,1.007810,0.826497,0.572210,-0.219384,0.008986,0.018720,-0.012280,0.056289,-0.235372,0.970274,-0.014219,0.018002,-0.007464,-16.4790,9.7040,20.0190,-0.104833,0.765534,0.177887,0.609364,40.34979191,-111.62410990,2440.73,1.469,-0.119,-0.933,0.072,0.024,-0.031,0.081,0.002,-0.076,-0.0029,0.1084,0.0839,0.081,16
672.007859,0.218991,0.409427,0.885671,0.143025,-0.911369,0.385942,0.965188,0.042155,-0.258139,170.7253,-74.8374,33.1489,-0.005850,-0.277340,1.007320,0.777322,0.640689,-0.277367,-0.043350,0.020429,0.003838,0.042155,-0.258139,0.965188,-0.036205,-0.031501,-0.002868,-15.1360,6.0420,10.1920,-0.111224,0.772738,0.178732,0.598798,40.34979200,-111.62410996,2440.74,1.479,-0.114,-0.932,0.055,-0.011,-0.125,0.044,0.018,-0.044,-0.0615,0.0867,0.1198,0.048,16
672.082908,0.235668,0.417211,0.877722,0.147710,-0.908045,0.391965,0.960543,0.037275,-0.275623,172.2982,-73.8512,32.0783,0.014640,-0.318350,0.999510,0.747923,0.683011,-0.273292,-0.054240,-0.012621,0.008968,0.037275,-0.275623,0.960543,-0.010835,-0.055027,-0.006033,-10.4370,0.4880,8.7890,-0.114017,0.777711,0.181597,0.590922,40.34979200,-111.62410990,2440.72,1.479,-0.119,-0.945,-0.008,0.034,-0.073,-0.001,0.032,-0.009,-0.0784,0.0576,0.1198,0.033,16
672.157956,0.246251,0.428190,0.869491,0.150374,-0.903132,0.402169,0.957470,0.031714,-0.286785,173.6896,-73.2298,31.4104,0.016600,-0.338370,1.011230,0.738456,0.714775,-0.284843,-0.054809,-0.021382,0.026604,0.031714,-0.286785,0.957470,-0.003314,-0.063885,0.008760,-5.5540,0.3050,11.7790,-0.118673,0.780411,0.185339,0.585256,40.34979194,-111.62410984,2440.71,1.472,-0.124,-0.958,-0.040,0.035,0.088,-0.044,0.038,0.024,-0.0491,0.0205,0.0803,0.058,16
672.233006,0.247406,0.438214,0.864152,0.145140,-0.898577,0.414118,0.957980,0.022967,-0.285915,175.4073,-73.3313,30.3978,-0.038080,-0.277340,0.997070,0.730664,0.656589,-0.327927,-0.026262,0.041852,-0.005727,0.022967,-0.285915,0.957980,-0.049247,-0.003725,-0.005910,1.0370,1.2810,9.2770,-0.125413,0.779727,0.187038,0.584221,40.34979189,-111.62410980,2440.70,1.467,-0.127,-0.969,-0.047,-0.023,0.110,-0.074,0.038,0.048,0.0107,-0.0206,0.0138,0.083,16
672.308054,0.240042,0.449439,0.860456,0.145476,-0.893016,0.425863,0.959800,0.022950,-0.279744,175.3100,-73.6990,31.2176,-0.002440,-0.250480,0.965330,0.717462,0.634426,-0.278136,-0.000986,0.013619,-0.042941,0.022950,-0.279744,0.959800,-0.013590,0.016964,-0.039470,4.5160,-4.0280,10.8030,-0.129694,0.776660,0.191498,0.585924,40.34979174,-111.62410980,2440.69,1.450,-0.127,-0.973,-0.131,0.072,0.066,-0.080,0.037,0.055,0.0882,-0.0603,-0.0696,0.088,16
672.383103,0.231900,0.463360,0.855289,0.146945,-0.885855,0.440077,0.961576,0.023627,-0.273519,175.0630,-74.0656,32.3607,0.038570,-0.222650,0.965820,0.731833,0.627939,-0.232342,0.035928,-0.012706,-0.049108,0.023627,-0.273519,0.961576,0.026743,0.038569,-0.040756,3.6620,-3.5400,14.3430,-0.134654,0.773187,0.197334,0.587460,40.34979159,-111.62410980,2440.69,1.433,-0.127,-0.976,-0.153,0.093,0.048,-0.062,0.032,0.043,0.1635,-0.0935,-0.1519,0.070,16
672.458153,0.223324,0.488103,0.843731,0.145699,-0.872583,0.466230,0.963794,0.018810,-0.265985,175.9549,-74.5350,33.1208,0.085440,-0.161130,0.966300,0.755730,0.603566,-0.177706,0.106884,-0.031476,-0.064098,0.018810,-0.265985,0.963794,0.078430,0.092555,-0.042494,2.3190,0.9760,22.3380,-0.145564,0.768423,0.206202,0.588063,40.34979150,-111.62410980,2440.67,1.423,-0.127,-0.995,-0.129,0.062,0.051,-0.017,0.019,0.011,0.2191,-0.1143,-0.2165,0.027,16
672.533201,0.225222,0.524675,0.820970,0.135958,-0.851299,0.506760,0.964775,-0.002516,-0.263065,-179.4520,-74.7473,31.1178,0.063960,-0.148920,0.957510,0.722357,0.620699,-0.189806,0.112910,-0.022131,-0.077413,-0.002516,-0.263065,0.964775,0.078276,0.101845,-0.052265,-1.7080,10.1310,34.2400,-0.166477,0.764785,0.215954,0.583740,40.34979151,-111.62410979,2440.67,1.424,-0.128,-0.997,0.030,-0.065,0.017,0.043,-0.001,-0.036,0.2449,-0.1209,-0.2540,0.043,16
672.608250,0.228034,0.566353,0.791988,0.122662,-0.823649,0.553676,0.965896,-0.029111,-0.257290,-173.5448,-74.9933,28.2762,0.025390,-0.085930,0.934570,0.697291,0.591340,-0.213430,0.146118,0.024097,-0.116577,-0.029111,-0.257290,0.965896,0.066301,0.159060,-0.076326,-3.1120,12.3900,38.6960,-0.191765,0.759765,0.226720,0.578430,40.34979160,-111.62410970,2440.67,1.434,-0.136,-0.999,0.144,-0.050,-0.050,0.103,-0.026,-0.086,0.2287,-0.1109,-0.2528,0.106,15
672.683299,0.221056,0.591770,0.775205,0.110545,-0.804950,0.582954,0.968976,-0.043170,-0.243356,-169.9407,-75.6907,26.5686,0.074700,0.035640,0.869620,0.711737,0.486518,-0.140784,0.251569,0.035136,-0.210377,-0.043170,-0.243356,0.968976,0.129670,0.266696,-0.144356,-2.6240,9.7040,27.7090,-0.207816,0.753220,0.233104,0.578908,40.34979161,-111.62410969,2440.64,1.436,-0.136,-1.024,0.074,-0.032,-0.104,0.150,-0.049,-0.132,0.1755,-0.0894,-0.2152,0.158,16
672.758348,0.252993,0.612121,0.749201,0.104206,-0.787130,0.607921,0.961840,-0.075729,-0.262924,-163.9323,-74.1206,22.3864,-0.014640,-0.104980,0.947260,0.641724,0.656967,-0.255189,0.138660,0.024959,-0.101120,-0.075729,-0.262924,0.961840,0.072889,0.145644,-0.059580,-22.2160,21.3010,22.8270,-0.225243,0.758790,0.236010,0.563740,40.34979188,-111.62410960,2440.61,1.466,-0.144,-1.056,0.388,-0.060,-0.375,0.175,-0.063,-0.167,0.0883,-0.0592,-0.1413,0.186,16
672.833397,0.300849,0.612646,0.730859,0.105413,-0.783030,0.612986,0.947828,-0.107375,-0.300155,-160.3163,-71.4107,19.3097,-0.087400,-0.288080,0.953610,0.494169,0.800912,-0.338138,0.007503,-0.029152,-0.040516,-0.107375,-0.300155,0.947828,0.031775,-0.000225,-0.039218,-28.3200,22.8270,6.9580,-0.233273,0.772016,0.232527,0.543605,40.34979200,-111.62410969,2440.60,1.479,-0.136,-1.072,0.246,0.053,-0.208,0.177,-0.065,-0.185,-0.0154,-0.0253,-0.0460,0.188,16
672.908446,0.335154,0.587712,0.736387,0.106251,-0.800183,0.590270,0.936153,-0.119589,-0.330629,-160.1148,-69.4152,17.5897,-0.118160,-0.351070,0.885740,0.406318,0.791191,-0.361483,-0.048313,-0.040049,-0.080078,-0.119589,-0.330629,0.936153,0.013229,-0.032741,-0.095413,-18.3710,14.9530,-16.9060,-0.226021,0.785170,0.220960,0.532541,40.34979206,-111.62410948,2440.59,1.486,-0.154,-1.082,0.200,-0.193,-0.055,0.155,-0.059,-0.183,-0.1186,0.0089,0.0581,0.166,16
672.983495,0.375849,0.553060,0.743547,0.105782,-0.822738,0.558492,0.920623,-0.131255,-0.367729,-160.3568,-67.0174,15.7191,-0.229490,-0.426750,0.913080,0.356646,0.836775,-0.491027,-0.120583,0.025723,-0.010801,-0.131255,-0.367729,0.920623,-0.086435,-0.071321,-0.052543,-21.6060,14.8920,-27.4040,-0.215280,0.800986,0.205634,0.519413,40.34979220,-111.62410920,2440.56,1.501,-0.178,-1.111,0.162,-0.229,-0.222,0.118,-0.047,-0.163,-0.2036,0.0392,0.1553,0.127,16
673.058545,0.425888,0.518556,0.741431,0.117407,-0.844209,0.522998,0.897126,-0.135689,-0.420420,-162.1127,-63.7828,15.4122,-0.278320,-0.596670,0.994620,0.309502,0.991222,-0.586885,-0.185283,0.018000,0.144116,-0.135689,-0.420420,0.897126,-0.130831,-0.188550,0.052494,-32.4700,10.4370,-27.3430,-0.200785,0.820140,0.193858,0.499475,40.34979214,-111.62410920,2440.52,1.494,-0.178,-1.152,-0.049,0.056,-0.187,0.070,-0.031,-0.126,-0.2550,0.0611,0.2326,0.076,16
673.133592,0.457224,0.492012,0.740858,0.125422,-0.860378,0.493982,0.880463,-0.132941,-0.455095,-163.7160,-61.6983,15.3395,-0.270010,-0.628900,1.001950,0.309421,1.002172,-0.610110,-0.164540,0.025439,0.168693,-0.132941,-0.455095,0.880463,-0.125269,-0.186105,0.076487,-20.5680,3.1730,-20.2020,-0.188249,0.832571,0.185400,0.486842,40.34979199,-111.62410921,2440.50,1.478,-0.177,-1.168,-0.128,0.166,-0.059,0.018,-0.016,-0.077,-0.2725,0.0723,0.2859,0.026,16
673.208641,0.460253,0.481925,0.745598,0.123260,-0.866392,0.483914,0.879190,-0.130821,-0.458161,-164.0642,-61.5448,14.9925,-0.217770,-0.515130,0.931150,0.345780,0.870058,-0.550688,-0.084659,0.032447,0.047687,-0.130821,-0.458161,0.879190,-0.075149,-0.069269,0.006960,0.7930,-1.0980,-8.1170,-0.184187,0.834387,0.181326,0.486821,40.34979190,-111.62410924,2440.50,1.468,-0.175,-1.169,-0.061,-0.021,0.020,-0.026,-0.004,-0.028,-0.2551,0.0699,0.3096,0.027,16
673.283690,0.462467,0.480178,0.745354,0.115865,-0.866175,0.486124,0.879033,-0.138456,-0.456213,-163.1175,-61.5260,14.0652,-0.240230,-0.501460,0.930660,0.341782,0.858934,-0.566320,-0.083032,0.050726,0.044536,-0.138456,-0.456213,0.879033,-0.089974,-0.057547,0.006627,3.0510,1.4030,1.0370,-0.187136,0.834394,0.178586,0.486697,40.34979190,-111.62410910,2440.49,1.468,-0.186,-1.175,0.037,-0.080,0.014,-0.057,0.005,0.015,-0.2142,0.0569,0.3083,0.057,16
673.358739,0.460519,0.489717,0.740338,0.112351,-0.859493,0.498648,0.880511,-0.146459,-0.450833,-162.0029,-61.7041,13.7104,-0.234860,-0.507320,0.930660,0.332402,0.873723,-0.552067,-0.086067,0.032116,0.046764,-0.146459,-0.450833,0.880511,-0.076601,-0.068787,0.005149,5.2490,-1.0370,7.6900,-0.193774,0.832293,0.180846,0.486863,40.34979184,-111.62410910,2440.48,1.461,-0.186,-1.184,-0.032,0.024,0.054,-0.069,0.008,0.042,-0.1567,0.0357,0.2828,0.070,16
673.433788,0.449539,0.503148,0.738076,0.107182,-0.850685,0.514633,0.886807,-0.152239,-0.436344,-160.7663,-62.4747,13.4104,-0.228510,-0.464840,0.902830,0.329750,0.835566,-0.525822,-0.075575,0.030744,0.001919,-0.152239,-0.436344,0.886807,-0.064471,-0.040796,-0.028977,11.8400,-3.9670,10.3750,-0.201562,0.827129,0.184472,0.491122,40.34979180,-111.62410911,2440.48,1.457,-0.185,-1.183,-0.070,0.034,0.038,-0.063,0.004,0.055,-0.0942,0.0125,0.2416,0.063,16
673.508838,0.423796,0.529627,0.734774,0.110342,-0.835372,0.538496,0.899011,-0.147136,-0.412468,-160.3677,-64.0284,14.5939,-0.120600,-0.401850,0.960930,0.442126,0.839844,-0.445647,0.026237,-0.031064,0.010263,-0.147136,-0.412468,0.899011,0.038336,-0.001682,0.016919,16.1130,-10.4370,16.9060,-0.209736,0.817257,0.195767,0.499777,40.34979174,-111.62410920,2440.49,1.450,-0.178,-1.178,-0.013,0.033,0.100,-0.044,-0.001,0.058,-0.0347,-0.0069,0.1901,0.044,16
673.583886,0.373561,0.539086,0.754876,0.111052,-0.833928,0.540584,0.920934,-0.118111,-0.371390,-162.3581,-67.0630,16.5561,0.018550,-0.309080,0.941400,0.550950,0.768716,-0.296037,0.108619,-0.099495,-0.058702,-0.118111,-0.371390,0.920934,0.148461,0.050010,-0.024534,31.1270,-15.5630,-1.0980,-0.205087,0.802944,0.202423,0.521770,40.34979169,-111.62410910,2440.49,1.444,-0.186,-1.175,-0.076,-0.035,0.100,-0.025,-0.007,0.059,0.0151,-0.0182,0.1367,0.026,16
673.658936,0.314072,0.516267,0.796760,0.093312,-0.851949,0.515244,0.944802,-0.087477,-0.315747,-164.5147,-70.8744,16.5468,-0.038080,-0.165520,0.873040,0.598191,0.587290,-0.297159,0.104817,0.008034,-0.159221,-0.087477,-0.315747,0.944802,0.061197,0.137927,-0.116762,40.8320,-11.5960,-26.4890,-0.191296,0.787681,0.193472,0.552750,40.34979160,-111.62410904,2440.50,1.434,-0.192,-1.169,-0.083,-0.126,0.041,-0.011,-0.013,0.059,0.0502,-0.0166,0.0859,0.017,16
673.733984,0.273094,0.479921,0.833724,0.077561,-0.874832,0.478178,0.958855,-0.065923,-0.276135,-166.5729,-73.5072,15.8551,-0.065420,-0.141110,0.886710,0.653684,0.542378,-0.298277,0.076231,0.038835,-0.147025,-0.065923,-0.276135,0.958855,0.012303,0.122725,-0.117145,28.0150,-6.1640,-33.2030,-0.174734,0.778470,0.179031,0.575674,40.34979150,-111.62410901,2440.49,1.423,-0.194,-1.174,0.054,-0.004,0.020,-0.005,-0.017,0.062,0.0732,-0.0000,0.0361,0.018,16
