timestamp,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_hMSL,gps_pos_north,gps_pos_west,gps_pos_up,gps_vel_north,gps_vel_west,gps_vel_up,gps_svel_north,gps_svel_west,gps_svel_up,gps_accel_north,gps_accel_west,gps_accel_up,gps_hspeed,gps_numSV
s,-,-,-,-,-,-,-,-,-,deg,deg,deg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,deg/s,deg/s,deg/s,-,-,-,-,uT,uT,uT,deg,deg,m,m,m,m,m/s,m/s,m/s,m/s,m/s,m/s,m/s2,m/s2,m/s2,m/s,-
300.807570,-0.178159,-0.979752,0.091357,-0.298015,-0.034758,-0.953928,0.937788,-0.197177,-0.285789,-145.3967,-69.6833,-120.8718,-0.119140,-0.196770,0.912100,0.297338,-0.827733,-0.333597,-0.068415,-0.055241,-0.105929,-0.197177,-0.285789,0.937788,0.089837,0.076719,-0.070688,9.3990,3.7840,1.7700,0.354011,0.534413,-0.597744,0.481437,-0.1210,0.1520,-0.4765,40.34979944,-111.62410770,2433.05,0.872,-14.101,-13.884,-0.035,-0.037,-0.050,-0.028,0.024,0.000,0.0074,0.0380,-0.0206,0.037,16
300.882623,-0.200548,-0.975830,0.086808,-0.294100,-0.024554,-0.955459,0.934498,-0.217145,-0.282067,-142.4097,-69.1472,-124.2902,-0.300290,-0.229000,0.975090,0.368333,-0.837721,-0.505935,0.074043,-0.035903,-0.000126,-0.217145,-0.282067,0.934498,-0.071345,0.040767,-0.004408,1.8310,13.1220,-5.3100,0.351010,0.525850,-0.603751,0.485550,-0.1050,0.1560,-0.4775,40.34979930,-111.62410770,2433.05,0.856,-14.101,-13.882,-0.180,0.056,-0.083,-0.019,0.032,-0.001,0.0278,0.0246,-0.0157,0.037,16
300.957676,-0.211648,-0.973987,0.080956,-0.290907,-0.016298,-0.956613,0.933048,-0.226016,-0.279890,-141.0785,-68.9150,-126.0376,-0.224120,-0.307610,0.939940,0.423137,-0.828947,-0.402670,-0.008514,0.049146,-0.027451,-0.226016,-0.279890,0.933048,0.013696,-0.040020,-0.038108,4.6990,7.9340,-3.2950,0.350772,0.520706,-0.607297,0.486841,-0.0930,0.1470,-0.4775,40.34979936,-111.62410770,2433.04,0.863,-14.101,-13.884,0.024,0.005,0.012,-0.017,0.037,-0.004,0.0484,0.0065,-0.0083,0.041,16
301.032730,-0.223216,-0.972068,0.072520,-0.277743,-0.007888,-0.960623,0.934362,-0.234568,-0.268224,-138.8296,-69.1254,-128.7881,-0.312980,-0.235830,0.953120,0.368225,-0.826801,-0.492769,0.072066,-0.011489,-0.014285,-0.234568,-0.268224,0.934362,-0.066612,0.020094,-0.026242,9.3990,4.5160,-5.8590,0.353791,0.513054,-0.609006,0.490632,-0.0930,0.1470,-0.4775,40.34979930,-111.62410771,2433.06,0.856,-14.100,-13.872,0.048,0.013,-0.006,-0.021,0.040,-0.009,0.0699,-0.0171,-0.0032,0.045,16
301.107782,-0.216075,-0.974789,0.055658,-0.265758,0.003865,-0.964032,0.939513,-0.223095,-0.259893,-139.3569,-69.9699,-129.1129,-0.213370,-0.294920,0.984860,0.388404,-0.893872,-0.390627,-0.023692,0.045615,0.007824,-0.223095,-0.259893,0.939513,0.021525,-0.047327,0.000347,11.1690,-4.6990,-11.2910,0.363282,0.509890,-0.608242,0.487934,-0.1050,0.1440,-0.4805,40.34979930,-111.62410786,2433.06,0.856,-14.088,-13.871,-0.020,0.098,-0.029,-0.030,0.043,-0.013,0.0920,-0.0454,-0.0038,0.053,16
301.182834,-0.218692,-0.975055,0.037975,-0.225658,0.012674,-0.974124,0.949343,-0.221603,-0.222801,-135.1544,-71.6850,-134.1019,-0.236810,-0.111810,1.010250,0.199173,-0.932088,-0.425121,0.003591,-0.099770,-0.006132,-0.221603,-0.222801,0.949343,-0.003407,0.098691,0.015907,24.2300,-0.6100,-4.3330,0.377883,0.497854,-0.602944,0.495787,-0.1080,0.1130,-0.4895,40.34979919,-111.62410791,2433.07,0.844,-14.083,-13.857,-0.119,0.098,0.071,-0.038,0.046,-0.010,0.1129,-0.0744,-0.0086,0.060,16
301.257888,-0.215024,-0.976206,0.028037,-0.196946,0.015226,-0.980296,0.956544,-0.216309,-0.195533,-132.1121,-73.0470,-137.5127,-0.243650,-0.089840,0.938960,0.166418,-0.873841,-0.397227,0.031247,-0.079464,-0.074765,-0.216309,-0.195533,0.956544,-0.015541,0.093393,-0.062584,16.7840,-5.3710,-2.5020,0.388802,0.491244,-0.597031,0.501065,-0.1170,0.1020,-0.4915,40.34979916,-111.62410800,2433.07,0.841,-14.076,-13.856,0.025,0.044,0.046,-0.035,0.044,-0.000,0.1311,-0.1004,-0.0141,0.056,16
301.332940,-0.200336,-0.979549,0.018680,-0.182007,0.018476,-0.983124,0.962673,-0.200355,-0.181987,-132.2495,-74.2960,-137.7446,-0.083980,-0.040520,0.937500,0.074028,-0.907142,-0.243339,-0.109083,-0.111847,-0.116740,-0.200355,-0.181987,0.962673,0.128175,0.129167,-0.070173,5.4930,-5.3100,-6.1640,0.398796,0.490707,-0.591777,0.499968,-0.1170,0.1020,-0.4915,40.34979919,-111.62410801,2433.07,0.844,-14.075,-13.859,0.055,0.029,-0.034,-0.018,0.035,0.008,0.1470,-0.1197,-0.0177,0.039,16
301.407993,-0.209575,-0.977730,0.011090,-0.192605,0.030160,-0.980813,0.958635,-0.207689,-0.194636,-133.1417,-73.4629,-137.4162,-0.180170,-0.160150,0.942870,0.204799,-0.894907,-0.322973,-0.025463,-0.008871,-0.070736,-0.207689,-0.194636,0.958635,0.039319,0.022186,-0.060765,-7.8730,8.5440,-10.3750,0.395585,0.488595,-0.598826,0.496180,-0.1080,0.1020,-0.4945,40.34979904,-111.62410810,2433.07,0.827,-14.067,-13.856,-0.058,-0.018,-0.090,0.011,0.015,0.011,0.1588,-0.1276,-0.0196,0.022,16
301.483046,-0.233758,-0.972240,0.010286,-0.201898,0.038189,-0.978662,0.951102,-0.230847,-0.205220,-131.6367,-72.0084,-139.1827,-0.281250,-0.163080,0.994620,0.234528,-0.922841,-0.433967,0.038185,-0.030379,0.001378,-0.230847,-0.205220,0.951102,-0.038603,0.029840,-0.001482,-8.0560,16.7230,-6.8960,0.387043,0.483030,-0.607694,0.497581,-0.1030,0.1100,-0.4925,40.34979899,-111.62410809,2433.07,0.822,-14.068,-13.859,-0.170,-0.052,-0.005,0.040,-0.011,0.004,0.1628,-0.1254,-0.0218,0.042,16
301.558098,-0.265889,-0.963830,0.018294,-0.195170,0.035238,-0.980136,0.944040,-0.264178,-0.197480,-126.7790,-70.7415,-143.7204,-0.500000,-0.225580,1.006340,0.368775,-0.896714,-0.611158,0.210580,0.028327,0.083492,-0.264178,-0.197480,0.944040,-0.224022,-0.040400,0.017300,5.9810,15.4410,2.8070,0.378110,0.473379,-0.612088,0.508225,-0.1030,0.1100,-0.4925,40.34979896,-111.62410806,2433.07,0.818,-14.071,-13.860,-0.000,-0.008,0.066,0.063,-0.036,-0.009,0.1518,-0.1123,-0.0257,0.073,16
301.633150,-0.260929,-0.964513,0.040379,-0.155333,0.000666,-0.987862,0.952779,-0.264034,-0.149994,-119.6003,-72.3221,-149.2344,-0.325190,-0.009760,0.932610,0.131923,-0.870784,-0.447143,0.069775,-0.116292,-0.068249,-0.264034,-0.149994,0.952779,-0.049356,0.127934,-0.065169,23.4370,-7.9340,22.2770,0.383973,0.471275,-0.594052,0.526847,-0.0850,0.0990,-0.4955,40.34979911,-111.62410810,2433.07,0.835,-14.067,-13.860,0.251,0.102,0.032,0.079,-0.053,-0.020,0.1239,-0.0898,-0.0291,0.096,16
301.708204,-0.225992,-0.972036,0.063820,-0.149039,-0.030241,-0.988369,0.962660,-0.232875,-0.138037,-120.6573,-74.2933,-146.5957,-0.214350,-0.049310,0.964350,0.157917,-0.919696,-0.327979,-0.014812,-0.070000,-0.059305,-0.232875,-0.138037,0.962660,0.030325,0.076427,-0.043310,0.8540,-25.2680,17.0890,0.389143,0.485357,-0.577449,0.528724,-0.1110,0.0870,-0.4985,40.34979920,-111.62410810,2433.07,0.845,-14.067,-13.856,0.226,-0.091,0.012,0.089,-0.060,-0.025,0.0781,-0.0577,-0.0270,0.108,16
301.783256,-0.184630,-0.978044,0.096655,-0.163152,-0.066480,-0.984359,0.969171,-0.197512,-0.147296,-126.7139,-75.7361,-138.5340,-0.159660,-0.149410,0.979000,0.270233,-0.927706,-0.269430,-0.043461,0.016626,-0.041771,-0.197512,-0.147296,0.969171,0.049652,-0.014414,-0.035171,-10.2530,-27.2820,19.3480,0.387813,0.507234,-0.562460,0.525313,-0.1320,0.1010,-0.4835,40.34979920,-111.62410789,2433.09,0.845,-14.085,-13.835,0.135,-0.225,-0.035,0.095,-0.058,-0.023,0.0227,-0.0197,-0.0169,0.112,16
301.858309,-0.151438,-0.980125,0.128144,-0.166696,-0.102460,-0.980670,0.974309,-0.169872,-0.147867,-131.0382,-76.9845,-132.2542,-0.041500,-0.184080,0.977530,0.311971,-0.932856,-0.153708,-0.137276,0.040178,-0.057344,-0.169872,-0.147867,0.974309,0.140172,-0.048513,-0.041779,-2.0140,-17.5780,22.8270,0.386728,0.524139,-0.547002,0.525840,-0.1320,0.1010,-0.4835,40.34979926,-111.62410780,2433.09,0.852,-14.093,-13.843,0.118,-0.097,-0.102,0.097,-0.050,-0.021,-0.0353,0.0203,0.0008,0.109,15
301.933361,-0.137104,-0.980243,0.142570,-0.162199,-0.119770,-0.979462,0.977187,-0.157413,-0.142574,-132.1682,-77.7380,-130.2071,-0.067870,-0.135250,0.981440,0.281807,-0.934076,-0.184959,-0.094463,-0.000655,-0.055060,-0.157413,-0.142574,0.977187,0.101343,-0.004976,-0.040747,2.6240,-6.2860,10.4370,0.387477,0.530387,-0.538495,0.527802,-0.1420,0.1050,-0.4795,40.34979930,-111.62410790,2433.07,0.856,-14.084,-13.856,0.019,0.086,-0.072,0.091,-0.040,-0.021,-0.0881,0.0552,0.0212,0.099,15
302.008414,-0.140337,-0.979251,0.146196,-0.157023,-0.123776,-0.979808,0.977573,-0.160459,-0.136395,-130.3655,-77.8427,-131.7882,-0.168450,-0.125480,0.995110,0.291997,-0.933034,-0.280266,-0.000079,0.005198,-0.027270,-0.160459,-0.136395,0.977573,0.003809,-0.001385,-0.027463,4.2110,1.6470,2.4410,0.387134,0.529111,-0.536879,0.530970,-0.1420,0.1020,-0.4895,40.34979924,-111.62410790,2433.07,0.849,-14.084,-13.856,-0.049,-0.020,-0.028,0.075,-0.030,-0.024,-0.1297,0.0773,0.0400,0.081,15
302.083467,-0.137685,-0.978114,0.156002,-0.150216,-0.135060,-0.979385,0.979019,-0.158280,-0.128333,-129.0350,-78.2425,-132.5076,-0.197260,-0.102530,1.014640,0.285732,-0.950243,-0.307104,0.029983,-0.008145,-0.006613,-0.158280,-0.128333,0.979019,-0.027180,0.013503,-0.009379,4.1500,-3.9670,6.0420,0.386951,0.530497,-0.531732,0.534886,-0.1380,0.1040,-0.4865,40.34979911,-111.62410790,2433.08,0.835,-14.084,-13.850,-0.002,-0.026,0.014,0.050,-0.017,-0.024,-0.1598,0.0863,0.0538,0.053,15
302.158559,-0.122713,-0.978972,0.162961,-0.144704,-0.144798,-0.978823,0.981836,-0.143695,-0.123892,-130.7675,-79.0630,-130.2989,-0.164550,-0.053710,1.019040,0.238837,-0.965872,-0.280094,0.019254,-0.054217,-0.013525,-0.143695,-0.123892,0.981836,-0.009055,0.057882,-0.007796,-0.0610,-11.7790,2.9900,0.390063,0.535252,-0.524835,0.534701,-0.1380,0.1040,-0.4865,40.34979920,-111.62410790,2433.08,0.845,-14.084,-13.854,0.070,0.007,0.048,0.024,-0.004,-0.014,-0.1761,0.0824,0.0614,0.024,15
302.233572,-0.103525,-0.981085,0.163568,-0.150415,-0.147118,-0.977615,0.983188,-0.125810,-0.132340,-136.4489,-79.4789,-124.5380,-0.112300,-0.125000,0.971670,0.293196,-0.914638,-0.223277,-0.019792,0.009626,-0.058095,-0.125810,-0.132340,0.983188,0.025310,-0.004960,-0.056518,-5.3710,-12.0840,-2.2580,0.392752,0.542202,-0.521715,0.528749,-0.1590,0.1050,-0.4775,40.34979920,-111.62410790,2433.08,0.845,-14.084,-13.852,0.073,0.031,0.050,0.004,0.006,0.001,-0.1789,0.0700,0.0643,0.008,15
302.308625,-0.091340,-0.983166,0.158245,-0.149505,-0.143569,-0.978282,0.984533,-0.113014,-0.133874,-139.8296,-79.9098,-121.4228,-0.098630,-0.116210,0.958980,0.275016,-0.906723,-0.212354,-0.018450,0.001541,-0.073139,-0.113014,-0.133874,0.984533,0.026184,0.005364,-0.070553,-0.4270,-7.9340,-5.1260,0.397246,0.544542,-0.520011,0.524651,-0.1620,0.1020,-0.4745,40.34979920,-111.62410796,2433.07,0.845,-14.079,-13.856,0.031,0.037,-0.017,-0.010,0.014,0.014,-0.1651,0.0520,0.0623,0.018,15
302.383678,-0.092903,-0.984506,0.148715,-0.134733,-0.135557,-0.981566,0.986517,-0.111228,-0.120052,-137.1850,-80.5807,-124.5877,0.006830,-0.062010,1.017570,0.211743,-0.991326,-0.108526,-0.119747,-0.060622,-0.033694,-0.111228,-0.120052,0.986517,0.129858,0.045742,-0.013947,8.5440,5.3100,-5.7370,0.403574,0.539144,-0.518989,0.526405,-0.1570,0.0950,-0.4805,40.34979920,-111.62410799,2433.06,0.845,-14.077,-13.865,0.045,0.000,-0.072,-0.022,0.017,0.020,-0.1377,0.0318,0.0559,0.027,16
302.458730,-0.111707,-0.984497,0.135234,-0.138140,-0.119380,-0.983192,0.984093,-0.128510,-0.122663,-133.6664,-79.7668,-128.9606,-0.187980,-0.106930,0.998040,0.261240,-0.942532,-0.293671,0.050864,0.006605,-0.024854,-0.128510,-0.122663,0.984093,-0.047670,0.003433,-0.031053,-0.5490,11.4740,-12.6950,0.401948,0.531586,-0.527965,0.526409,-0.1570,0.0950,-0.4805,40.34979920,-111.62410790,2433.06,0.845,-14.084,-13.868,-0.057,-0.066,0.017,-0.032,0.012,0.021,-0.0990,0.0095,0.0456,0.034,16
302.533784,-0.107798,-0.985980,0.127369,-0.138092,-0.112024,-0.984064,0.984536,-0.123668,-0.124080,-135.0951,-79.9106,-127.9765,-0.024410,-0.132810,0.992180,0.259952,-0.958120,-0.130718,-0.108153,0.013412,-0.047903,-0.123668,-0.124080,0.984536,0.111058,-0.021030,-0.037356,0.9150,2.1970,-6.1030,0.405000,0.531109,-0.529116,0.523388,-0.1630,0.0900,-0.4795,40.34979909,-111.62410790,2433.07,0.833,-14.084,-13.858,-0.034,-0.037,0.038,-0.041,0.006,0.020,-0.0579,-0.0139,0.0333,0.042,16
302.608836,-0.120907,-0.985711,0.117285,-0.131021,-0.101271,-0.986193,0.983979,-0.134605,-0.116905,-130.9745,-79.7302,-132.7010,-0.178220,-0.042480,1.012690,0.182194,-0.971056,-0.288035,0.040616,-0.055911,-0.019008,-0.134605,-0.116905,0.983979,-0.031815,0.062125,-0.016289,3.2950,7.1410,-8.4220,0.406484,0.523753,-0.533043,0.525660,-0.1500,0.0870,-0.4825,40.34979894,-111.62410796,2433.08,0.816,-14.079,-13.846,-0.169,0.111,0.091,-0.048,0.002,0.022,-0.0241,-0.0346,0.0211,0.048,15
302.683889,-0.122499,-0.986010,0.113037,-0.133292,-0.096518,-0.986366,0.983477,-0.135896,-0.119604,-131.3515,-79.5701,-132.5838,-0.173820,-0.021480,1.010740,0.156723,-0.971717,-0.288917,0.037633,-0.079768,-0.024159,-0.135896,-0.119604,0.983477,-0.026124,0.085824,-0.017737,-5.0650,0.2440,-7.7510,0.406626,0.522882,-0.535160,0.524265,-0.1510,0.0950,-0.4765,40.34979890,-111.62410800,2433.07,0.812,-14.076,-13.855,-0.047,0.031,0.022,-0.048,-0.001,0.026,-0.0026,-0.0485,0.0125,0.048,15
302.758941,-0.121161,-0.986365,0.111371,-0.153521,-0.092227,-0.983832,0.980689,-0.136300,-0.140254,-135.8191,-78.7218,-128.2810,-0.060050,-0.257810,0.941400,0.366415,-0.893184,-0.155786,-0.091099,0.132576,-0.076450,-0.136300,-0.140254,0.980689,0.088050,-0.129856,-0.084289,-7.4460,4.6380,-5.1870,0.401982,0.527096,-0.540645,0.517961,-0.1510,0.0950,-0.4765,40.34979890,-111.62410800,2433.07,0.812,-14.076,-13.862,0.002,-0.064,-0.014,-0.039,-0.003,0.026,0.0062,-0.0530,0.0105,0.039,15
302.833994,-0.166285,-0.980321,0.106392,-0.113668,-0.088119,-0.989603,0.979504,-0.176650,-0.096778,-118.7163,-78.3798,-145.6446,-0.280270,0.020990,1.009270,0.133406,-0.968769,-0.375909,0.103767,-0.094549,-0.008909,-0.176650,-0.096778,0.979504,-0.091820,0.105468,-0.015234,26.7330,24.8410,0.1830,0.402746,0.504631,-0.541974,0.537965,-0.1470,0.0840,-0.4855,40.34979880,-111.62410800,2433.07,0.801,-14.076,-13.861,-0.111,0.039,-0.022,-0.025,-0.006,0.020,0.0083,-0.0488,0.0138,0.026,15
302.909047,-0.194374,-0.975648,0.101638,-0.079911,-0.087520,-0.992952,0.977667,-0.201126,-0.060953,-106.8599,-77.8683,-157.6516,-0.446280,0.186520,1.016600,0.008092,-0.990097,-0.535792,0.252753,-0.212608,0.026667,-0.201126,-0.060953,0.977667,-0.233354,0.235173,-0.006067,15.9300,7.7510,-0.7320,0.405325,0.488390,-0.540326,0.552481,-0.1240,0.0620,-0.4945,40.34979886,-111.62410800,2433.05,0.807,-14.076,-13.880,0.029,-0.018,0.064,-0.011,-0.013,0.012,0.0077,-0.0372,0.0192,0.018,15
302.984100,-0.145925,-0.981751,0.121948,-0.109778,-0.106437,-0.988241,0.983186,-0.157597,-0.092243,-120.3408,-79.4783,-143.0463,0.113280,-0.284660,0.965330,0.380655,-0.936116,0.067192,-0.293311,0.179123,-0.087464,-0.157597,-0.092243,0.983186,0.282677,-0.204717,-0.062856,-14.4040,-20.0190,9.3380,0.404782,0.513019,-0.531914,0.538544,-0.1440,0.0780,-0.4835,40.34979890,-111.62410790,2433.07,0.812,-14.084,-13.863,0.170,-0.147,0.105,-0.001,-0.023,0.009,0.0071,-0.0234,0.0231,0.023,16
303.059152,-0.150174,-0.979958,0.130886,-0.104019,-0.115991,-0.987788,0.983172,-0.161954,-0.084515,-117.5576,-79.4741,-145.2913,-0.142080,-0.043450,1.003900,0.195312,-0.971822,-0.217497,-0.023629,-0.029563,-0.031425,-0.161954,-0.084515,0.983172,0.031674,0.028765,-0.024272,3.2950,3.7840,5.4930,0.402902,0.512429,-0.528842,0.543519,-0.1440,0.0780,-0.4835,40.34979884,-111.62410796,2433.07,0.805,-14.079,-13.858,-0.049,0.043,-0.037,-0.003,-0.032,0.014,0.0062,-0.0103,0.0232,0.032,16
303.134205,-0.153521,-0.982124,0.108918,-0.105849,-0.093245,-0.990001,0.982460,-0.163515,-0.089642,-118.7325,-79.2529,-145.4146,-0.168450,-0.039060,1.005850,0.173777,-0.974320,-0.249275,0.000745,-0.036252,-0.025785,-0.163515,-0.089642,0.982460,0.006865,0.038282,-0.021610,-2.7460,2.6240,-17.5780,0.407306,0.507289,-0.536171,0.537849,-0.1360,0.0660,-0.4825,40.34979880,-111.62410800,2433.05,0.801,-14.076,-13.878,-0.083,0.047,-0.080,-0.015,-0.033,0.024,0.0033,0.0028,0.0198,0.037,16
303.209258,-0.153833,-0.983447,0.095742,-0.111455,-0.079007,-0.990624,0.981791,-0.163062,-0.097456,-120.8653,-79.0492,-144.0759,-0.215330,-0.085930,0.998530,0.213234,-0.958379,-0.294710,0.044072,0.007114,-0.021072,-0.163062,-0.097456,0.981791,-0.040468,-0.000774,-0.028261,-3.6620,-1.4640,-12.5120,0.409177,0.505626,-0.541360,0.532772,-0.1350,0.0710,-0.4885,40.34979880,-111.62410800,2433.06,0.801,-14.076,-13.867,0.024,-0.067,0.024,-0.030,-0.029,0.035,-0.0019,0.0169,0.0125,0.042,16
303.284311,-0.140392,-0.986433,0.085086,-0.106785,-0.070350,-0.991790,0.984321,-0.148325,-0.095459,-122.7645,-79.8405,-142.7428,-0.092770,-0.059570,0.992180,0.156207,-0.969937,-0.177192,-0.059220,-0.024168,-0.048801,-0.148325,-0.095459,0.984321,0.067355,0.023589,-0.037141,1.7080,-7.1410,-8.5440,0.416473,0.506314,-0.539792,0.528035,-0.1480,0.0690,-0.4795,40.34979880,-111.62410789,2433.08,0.801,-14.085,-13.853,0.042,-0.111,0.044,-0.041,-0.020,0.042,-0.0062,0.0312,0.0015,0.046,16
303.359363,-0.139417,-0.987520,0.073258,-0.105434,-0.058756,-0.992689,0.984605,-0.146121,-0.095927,-123.2844,-79.9332,-142.9015,-0.125970,-0.067870,0.981930,0.156520,-0.957482,-0.208307,-0.023752,-0.012492,-0.053121,-0.146121,-0.095927,0.984605,0.031951,0.015757,-0.047675,0.5490,0.4270,-10.6200,0.420089,0.503802,-0.542353,0.524940,-0.1480,0.0690,-0.4795,40.34979868,-111.62410786,2433.09,0.787,-14.087,-13.842,-0.148,-0.038,0.056,-0.044,-0.011,0.044,-0.0045,0.0435,-0.0147,0.046,16
303.434416,-0.147030,-0.986507,0.072011,-0.102850,-0.057160,-0.993053,0.983770,-0.153415,-0.093058,-121.2401,-79.6633,-145.0265,-0.199700,-0.013180,0.998040,0.114234,-0.969814,-0.287313,0.043405,-0.061977,-0.031230,-0.153415,-0.093058,0.983770,-0.034485,0.067578,-0.030730,-0.9760,3.3560,-1.5860,0.419152,0.500796,-0.543812,0.527051,-0.1450,0.0600,-0.4825,40.34979859,-111.62410791,2433.10,0.777,-14.083,-13.832,-0.147,0.072,0.144,-0.039,-0.005,0.042,0.0067,0.0504,-0.0358,0.039,16
303.509469,-0.140954,-0.986499,0.083380,-0.117747,-0.066919,-0.990786,0.982989,-0.149473,-0.106724,-125.5269,-79.4168,-140.1262,-0.158200,-0.096190,1.015130,0.201832,-0.980713,-0.249470,-0.001367,0.003058,-0.012911,-0.149473,-0.106724,0.982989,0.003073,-0.001766,-0.012859,-10.7420,-3.5400,4.9430,0.413945,0.508106,-0.543314,0.524678,-0.1450,0.0690,-0.4895,40.34979856,-111.62410794,2433.09,0.774,-14.081,-13.837,0.000,0.009,0.091,-0.029,-0.002,0.036,0.0288,0.0479,-0.0590,0.029,16
303.584521,-0.138126,-0.987123,0.080683,-0.133409,-0.062177,-0.989109,0.981388,-0.147385,-0.123103,-129.8702,-78.9285,-135.9951,-0.076660,-0.272460,0.966300,0.357504,-0.928608,-0.154031,-0.086206,0.162781,-0.051233,-0.147385,-0.123103,0.981388,0.082525,-0.161657,-0.060088,-3.4790,2.2580,-2.9290,0.411277,0.511653,-0.547506,0.518941,-0.1470,0.0710,-0.4895,40.34979859,-111.62410790,2433.08,0.777,-14.084,-13.847,0.051,-0.045,-0.063,-0.021,0.001,0.029,0.0571,0.0376,-0.0795,0.021,16
303.659574,-0.180346,-0.980638,0.076319,-0.090698,-0.060682,-0.994028,0.979413,-0.186191,-0.077998,-112.7295,-78.3538,-153.3017,-0.335930,0.028800,0.992180,0.108064,-0.957534,-0.411764,0.148293,-0.082640,-0.013257,-0.186191,-0.077998,0.979413,-0.137939,0.094498,-0.032233,28.3200,21.4230,0.9150,0.412606,0.489473,-0.547189,0.539219,-0.1470,0.0710,-0.4895,40.34979850,-111.62410796,2433.09,0.767,-14.079,-13.838,-0.077,0.095,0.003,-0.016,0.006,0.019,0.0853,0.0242,-0.0931,0.018,16
