$FLYS,1
$VAR,FIRMWARE_VER,v2026.03.06.develop
$VAR,DEVICE_ID,0017003b3253501720373657
$VAR,SESSION_ID,8fdadd9cef07a0e5905ce019
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2026-03-28T00:17:28.550Z,40.3497916,-111.6242741,2446.929,0.525,-0.394,1.158,126.596,205.576,2.501,4
$GNSS,2026-03-28T00:17:28.600Z,40.3497978,-111.6242483,2451.196,0.160,-0.235,1.021,82.986,94.458,1.239,5
$GNSS,2026-03-28T00:17:28.650Z,40.3498063,-111.6242546,2451.421,0.286,-0.235,0.874,78.548,96.964,1.085,5
$GNSS,2026-03-28T00:17:28.700Z,40.3498097,-111.6242551,2451.841,-0.281,-0.081,-0.128,65.833,83.884,0.675,5
$GNSS,2026-03-28T00:17:28.750Z,40.3498083,-111.6242526,2452.800,0.153,-0.252,0.103,57.389,74.060,0.705,5
$GNSS,2026-03-28T00:17:28.800Z,40.3498079,-111.6242492,2453.553,0.031,-0.047,-0.058,50.677,65.864,0.417,5
$GNSS,2026-03-28T00:17:28.850Z,40.3498077,-111.6242487,2453.276,-0.090,0.070,-0.204,45.640,59.395,0.673,5
$GNSS,2026-03-28T00:17:28.900Z,40.3498083,-111.6242440,2453.207,0.056,0.003,-0.334,41.604,54.055,0.508,5
$GNSS,2026-03-28T00:17:28.950Z,40.3498598,-111.6242692,2445.257,0.158,0.119,-0.599,34.189,44.946,0.469,6
$GNSS,2026-03-28T00:17:29.000Z,40.3498824,-111.6242775,2441.820,0.129,-0.217,-0.215,29.666,39.246,0.378,6
$GNSS,2026-03-28T00:17:29.050Z,40.3498921,-111.6242753,2439.855,-0.247,0.100,-0.059,26.047,35.227,0.413,6
$GNSS,2026-03-28T00:17:29.100Z,40.3498929,-111.6242654,2438.615,-0.027,0.377,-0.077,23.025,32.082,0.316,6
$GNSS,2026-03-28T00:17:29.150Z,40.3498953,-111.6242586,2437.751,0.025,0.152,-0.236,20.628,29.184,0.349,7
$GNSS,2026-03-28T00:17:29.200Z,40.3498980,-111.6242559,2437.018,0.134,0.101,-0.135,18.795,26.827,0.318,7
$GNSS,2026-03-28T00:17:29.250Z,40.3499009,-111.6242526,2436.430,0.054,-0.007,0.010,17.281,24.808,0.262,7
$GNSS,2026-03-28T00:17:29.300Z,40.3499048,-111.6242545,2435.673,-0.011,-0.152,-0.007,15.790,22.625,0.288,9
$GNSS,2026-03-28T00:17:29.350Z,40.3499045,-111.6242523,2435.638,-0.001,0.053,-0.060,14.502,20.816,0.273,10
$GNSS,2026-03-28T00:17:29.400Z,40.3499006,-111.6242487,2435.266,-0.015,-0.081,-0.234,13.427,19.226,0.296,13
$GNSS,2026-03-28T00:17:29.450Z,40.3498964,-111.6242447,2434.979,-0.137,-0.184,-0.351,12.508,17.868,0.282,13
$GNSS,2026-03-28T00:17:29.500Z,40.3498918,-111.6242405,2434.745,-0.253,-0.177,-0.429,11.718,16.693,0.270,13
$GNSS,2026-03-28T00:17:29.550Z,40.3498862,-111.6242378,2434.452,-0.198,-0.086,-0.552,11.069,15.701,0.273,13
$GNSS,2026-03-28T00:17:29.600Z,40.3498810,-111.6242359,2434.210,-0.012,0.024,-0.798,10.457,14.766,0.278,14
$GNSS,2026-03-28T00:17:29.650Z,40.3498770,-111.6242315,2433.990,0.001,0.137,-0.751,9.884,13.913,0.263,14
$GNSS,2026-03-28T00:17:29.700Z,40.3498741,-111.6242261,2433.913,-0.215,0.126,-0.374,9.330,13.131,0.226,15
$GNSS,2026-03-28T00:17:29.750Z,40.3498711,-111.6242223,2434.029,-0.328,0.028,-0.399,8.850,12.444,0.226,15
$GNSS,2026-03-28T00:17:29.800Z,40.3498679,-111.6242198,2434.305,0.145,-0.278,-1.049,8.399,11.804,0.247,15
$GNSS,2026-03-28T00:17:29.850Z,40.3498654,-111.6242150,2434.597,0.353,-0.074,-0.770,7.930,11.175,0.230,15
$GNSS,2026-03-28T00:17:29.900Z,40.3498628,-111.6242106,2434.665,0.471,-0.355,-0.085,7.500,10.601,0.166,15
$GNSS,2026-03-28T00:17:29.950Z,40.3498603,-111.6242071,2434.842,0.051,-0.419,0.055,7.115,10.077,0.182,15
$GNSS,2026-03-28T00:17:30.000Z,40.3498579,-111.6242037,2435.040,-0.132,-0.418,0.038,6.766,9.601,0.191,15
$GNSS,2026-03-28T00:17:30.050Z,40.3498557,-111.6242006,2435.038,-0.010,-0.089,-0.163,6.451,9.178,0.218,15
$GNSS,2026-03-28T00:17:30.100Z,40.3498516,-111.6241967,2435.383,0.321,0.110,-0.341,6.192,8.844,0.187,14
$GNSS,2026-03-28T00:17:30.150Z,40.3498507,-111.6241949,2435.126,0.311,-0.031,-0.343,5.948,8.536,0.196,15
$GNSS,2026-03-28T00:17:30.200Z,40.3498496,-111.6241943,2434.937,0.237,-0.273,-0.237,5.729,8.271,0.187,15
$GNSS,2026-03-28T00:17:30.250Z,40.3498483,-111.6241943,2434.741,0.182,-0.190,-0.034,5.530,8.029,0.175,15
$GNSS,2026-03-28T00:17:30.300Z,40.3498453,-111.6241931,2434.954,0.278,0.016,-0.001,5.372,7.840,0.205,16
